LEFT_HIP_PITCH,LEFT_HIP_ROLL,LEFT_HIP_YAW,LEFT_KNEE,LEFT_ANKLE_PITCH,LEFT_ANKLE_ROLL,RIGHT_HIP_PITCH,RIGHT_HIP_ROLL,RIGHT_HIP_YAW,RIGHT_KNEE,RIGHT_ANKLE_PITCH,RIGHT_ANKLE_ROLL,WAIST_YAW,WAIST_ROLL,WAIST_PITCH,LEFT_SHOULDER_PITCH,LEFT_SHOULDER_ROLL,LEFT_SHOULDER_YAW,LEFT_ELBOW,LEFT_WRIST_ROLL,LEFT_WRIST_PITCH,LEFT_WRIST_YAW,RIGHT_SHOULDER_PITCH,RIGHT_SHOULDER_ROLL,RIGHT_SHOULDER_YAW,RIGHT_ELBOW,RIGHT_WRIST_ROLL,RIGHT_WRIST_PITCH,RIGHT_WRIST_YAW,FLAG
-0.028370,-0.088766,-0.023784,0.345495,-0.305387,0.008884,-0.030143,-0.051474,0.035971,0.438880,-0.431983,-0.006606,0.071540,-0.012095,-0.039309,-0.872212,0.403656,-0.346536,-0.373464,-1.397289,0.008832,-0.269729,-0.899644,-0.145560,0.494014,-0.561353,1.291456,0.232434,0.024304,1
-0.028353,-0.088766,-0.023824,0.345487,-0.305382,0.008891,-0.030168,-0.051465,0.035971,0.438880,-0.431983,-0.006606,0.071540,-0.012088,-0.039314,-0.872296,0.403656,-0.346524,-0.373428,-1.397301,0.008820,-0.269717,-0.899644,-0.145560,0.493978,-0.561353,1.291456,0.232434,0.024304,1
-0.028353,-0.088775,-0.023797,0.345504,-0.305378,0.008884,-0.030168,-0.051474,0.035971,0.438897,-0.431979,-0.006599,0.071540,-0.012072,-0.039314,-0.872416,0.403656,-0.346512,-0.373428,-1.397313,0.008820,-0.269717,-0.899644,-0.145572,0.493954,-0.561353,1.291444,0.232422,0.024304,1
-0.028353,-0.088766,-0.023811,0.345504,-0.305374,0.008891,-0.030160,-0.051474,0.035957,0.438906,-0.431983,-0.006606,0.071566,-0.012088,-0.039314,-0.872476,0.403656,-0.346524,-0.373428,-1.397277,0.008808,-0.269729,-0.899644,-0.145560,0.493930,-0.561341,1.291444,0.232422,0.024304,1
-0.028353,-0.088758,-0.023797,0.345495,-0.305370,0.008884,-0.030151,-0.051474,0.035971,0.438932,-0.431983,-0.006606,0.071553,-0.012065,-0.039319,-0.872667,0.403656,-0.346536,-0.373416,-1.397313,0.008820,-0.269729,-0.899644,-0.145560,0.493906,-0.561377,1.291444,0.232434,0.024292,1
-0.028345,-0.088766,-0.023797,0.345504,-0.305378,0.008884,-0.030151,-0.051482,0.035957,0.438923,-0.431975,-0.006606,0.071566,-0.012095,-0.039319,-0.872739,0.403656,-0.346524,-0.373392,-1.397313,0.008820,-0.269717,-0.899668,-0.145572,0.493906,-0.561365,1.291456,0.232422,0.024328,1
-0.028345,-0.088758,-0.023797,0.345495,-0.305374,0.008891,-0.030151,-0.051474,0.035957,0.438923,-0.431983,-0.006606,0.071540,-0.012080,-0.039309,-0.872811,0.403644,-0.346524,-0.373416,-1.397301,0.008820,-0.269705,-0.899644,-0.145548,0.493906,-0.561353,1.291456,0.232422,0.024316,1
-0.028345,-0.088749,-0.023811,0.345495,-0.305362,0.008855,-0.030151,-0.051482,0.035984,0.438932,-0.431983,-0.006606,0.071553,-0.012088,-0.039314,-0.872883,0.403644,-0.346536,-0.373428,-1.397289,0.008844,-0.269705,-0.899668,-0.145548,0.493906,-0.561353,1.291444,0.232422,0.024292,1
-0.028353,-0.088749,-0.023811,0.345495,-0.305378,0.008855,-0.030143,-0.051465,0.035957,0.438906,-0.431979,-0.006599,0.071566,-0.012088,-0.039324,-0.872979,0.403644,-0.346536,-0.373416,-1.397277,0.008820,-0.269717,-0.899668,-0.145548,0.493882,-0.561353,1.291456,0.232434,0.024304,1
-0.028353,-0.088749,-0.023838,0.345495,-0.305366,0.008862,-0.030160,-0.051465,0.035957,0.438906,-0.431983,-0.006606,0.071553,-0.012088,-0.039314,-0.873051,0.403656,-0.346536,-0.373405,-1.397289,0.008832,-0.269705,-0.899656,-0.145536,0.493894,-0.561377,1.291456,0.232422,0.024304,1
-0.028353,-0.088758,-0.023838,0.345495,-0.305370,0.008855,-0.030160,-0.051482,0.035984,0.438906,-0.431979,-0.006599,0.071566,-0.012088,-0.039314,-0.873159,0.403644,-0.346536,-0.373416,-1.397313,0.008808,-0.269717,-0.899668,-0.145560,0.493894,-0.561377,1.291444,0.232422,0.024304,1
-0.028362,-0.088741,-0.023824,0.345495,-0.305366,0.008862,-0.030151,-0.051465,0.035997,0.438906,-0.431983,-0.006606,0.071566,-0.012095,-0.039309,-0.873243,0.403632,-0.346536,-0.373416,-1.397313,0.008832,-0.269717,-0.899656,-0.145560,0.493906,-0.561377,1.291444,0.232434,0.024304,1
-0.028353,-0.088741,-0.023838,0.345495,-0.305366,0.008848,-0.030168,-0.051474,0.035957,0.438906,-0.431983,-0.006606,0.071553,-0.012080,-0.039319,-0.873338,0.403632,-0.346524,-0.373416,-1.397289,0.008820,-0.269705,-0.899668,-0.145548,0.493942,-0.561377,1.291456,0.232434,0.024292,1
-0.028353,-0.088724,-0.023811,0.345495,-0.305374,0.008862,-0.030151,-0.051474,0.035984,0.438906,-0.431979,-0.006599,0.071540,-0.012088,-0.039314,-0.873446,0.403608,-0.346548,-0.373416,-1.397313,0.008808,-0.269705,-0.899668,-0.145560,0.493978,-0.561389,1.291456,0.232434,0.024280,1
-0.028353,-0.088741,-0.023838,0.345504,-0.305370,0.008855,-0.030168,-0.051474,0.035984,0.438915,-0.431979,-0.006613,0.071566,-0.012095,-0.039309,-0.873554,0.403608,-0.346548,-0.373392,-1.397301,0.008820,-0.269693,-0.899656,-0.145572,0.494038,-0.561413,1.291456,0.232434,0.024280,1
-0.028353,-0.088741,-0.023824,0.345495,-0.305366,0.008848,-0.030177,-0.051474,0.035957,0.438906,-0.431979,-0.006613,0.071540,-0.012088,-0.039304,-0.873650,0.403608,-0.346548,-0.373416,-1.397313,0.008820,-0.269705,-0.899644,-0.145560,0.494074,-0.561413,1.291456,0.232434,0.024304,1
-0.028353,-0.088741,-0.023811,0.345495,-0.305370,0.008840,-0.030168,-0.051474,0.035957,0.438923,-0.431983,-0.006606,0.071566,-0.012095,-0.039309,-0.873722,0.403608,-0.346548,-0.373416,-1.397313,0.008820,-0.269705,-0.899668,-0.145572,0.494110,-0.561437,1.291468,0.232410,0.024304,1
-0.028370,-0.088741,-0.023784,0.345495,-0.305370,0.008855,-0.030177,-0.051482,0.035971,0.438915,-0.431991,-0.006591,0.071566,-0.012095,-0.039309,-0.873806,0.403596,-0.346548,-0.373416,-1.397277,0.008820,-0.269681,-0.899644,-0.145560,0.494146,-0.561437,1.291456,0.232434,0.024304,1
-0.028345,-0.088741,-0.023811,0.345495,-0.305358,0.008833,-0.030177,-0.051474,0.035971,0.438940,-0.431987,-0.006584,0.071540,-0.012110,-0.039299,-0.873890,0.403572,-0.346560,-0.373416,-1.397277,0.008820,-0.269693,-0.899644,-0.145560,0.494182,-0.561449,1.291444,0.232434,0.024304,1
-0.028345,-0.088732,-0.023851,0.345478,-0.305366,0.008848,-0.030177,-0.051474,0.035957,0.438932,-0.431987,-0.006584,0.071540,-0.012095,-0.039319,-0.873974,0.403596,-0.346584,-0.373392,-1.397301,0.008820,-0.269681,-0.899644,-0.145560,0.494265,-0.561473,1.291456,0.232422,0.024304,1
-0.028345,-0.088732,-0.023824,0.345495,-0.305358,0.008833,-0.030194,-0.051474,0.035957,0.438932,-0.431979,-0.006613,0.071566,-0.012072,-0.039314,-0.874034,0.403572,-0.346596,-0.373392,-1.397313,0.008820,-0.269669,-0.899644,-0.145584,0.494349,-0.561461,1.291456,0.232434,0.024292,1
-0.028353,-0.088732,-0.023864,0.345495,-0.305362,0.008840,-0.030185,-0.051482,0.035971,0.438923,-0.431975,-0.006620,0.071540,-0.012072,-0.039314,-0.874177,0.403560,-0.346620,-0.373416,-1.397301,0.008832,-0.269681,-0.899668,-0.145572,0.494433,-0.561461,1.291456,0.232434,0.024316,1
-0.028362,-0.088732,-0.023811,0.345495,-0.305362,0.008840,-0.030194,-0.051482,0.035971,0.438932,-0.431979,-0.006613,0.071566,-0.012103,-0.039314,-0.874285,0.403548,-0.346632,-0.373416,-1.397313,0.008820,-0.269693,-0.899644,-0.145560,0.494541,-0.561473,1.291468,0.232434,0.024292,1
-0.028353,-0.088732,-0.023811,0.345504,-0.305354,0.008811,-0.030185,-0.051482,0.035957,0.438923,-0.431983,-0.006606,0.071540,-0.012072,-0.039304,-0.874429,0.403536,-0.346632,-0.373416,-1.397277,0.008820,-0.269669,-0.899644,-0.145548,0.494697,-0.561485,1.291456,0.232434,0.024292,1
-0.028362,-0.088732,-0.023811,0.345487,-0.305349,0.008819,-0.030194,-0.051474,0.035971,0.438932,-0.431979,-0.006599,0.071540,-0.012065,-0.039309,-0.874525,0.403524,-0.346644,-0.373416,-1.397313,0.008832,-0.269681,-0.899644,-0.145548,0.494757,-0.561485,1.291468,0.232446,0.024280,1
-0.028353,-0.088749,-0.023811,0.345512,-0.305349,0.008819,-0.030194,-0.051465,0.035971,0.438940,-0.431983,-0.006606,0.071540,-0.012080,-0.039309,-0.874609,0.403536,-0.346632,-0.373416,-1.397313,0.008832,-0.269693,-0.899668,-0.145572,0.494733,-0.561485,1.291444,0.232434,0.024280,1
-0.028353,-0.088732,-0.023811,0.345495,-0.305354,0.008797,-0.030219,-0.051474,0.035971,0.438932,-0.431975,-0.006620,0.071540,-0.012072,-0.039314,-0.874681,0.403536,-0.346668,-0.373416,-1.397301,0.008844,-0.269681,-0.899644,-0.145560,0.494685,-0.561485,1.291444,0.232434,0.024304,1
-0.028353,-0.088741,-0.023864,0.345495,-0.305349,0.008819,-0.030194,-0.051474,0.035957,0.438949,-0.431975,-0.006620,0.071540,-0.012080,-0.039299,-0.874753,0.403536,-0.346704,-0.373416,-1.397325,0.008820,-0.269669,-0.899644,-0.145548,0.494661,-0.561485,1.291468,0.232446,0.024304,1
-0.028345,-0.088724,-0.023851,0.345504,-0.305349,0.008819,-0.030185,-0.051482,0.035944,0.438932,-0.431975,-0.006620,0.071566,-0.012080,-0.039299,-0.874836,0.403536,-0.346716,-0.373392,-1.397301,0.008832,-0.269693,-0.899644,-0.145536,0.494721,-0.561485,1.291456,0.232434,0.024304,1
-0.028353,-0.088724,-0.023864,0.345495,-0.305345,0.008826,-0.030185,-0.051474,0.035997,0.438932,-0.431979,-0.006613,0.071540,-0.012103,-0.039304,-0.874920,0.403500,-0.346728,-0.373416,-1.397313,0.008820,-0.269693,-0.899668,-0.145548,0.494793,-0.561485,1.291444,0.232434,0.024340,1
-0.028345,-0.088715,-0.023838,0.345495,-0.305345,0.008812,-0.030211,-0.051474,0.035984,0.438923,-0.431975,-0.006606,0.071540,-0.012103,-0.039304,-0.875088,0.403524,-0.346740,-0.373392,-1.397301,0.008832,-0.269693,-0.899668,-0.145560,0.494901,-0.561485,1.291444,0.232434,0.024304,1
-0.028353,-0.088715,-0.023864,0.345495,-0.305337,0.008826,-0.030219,-0.051474,0.035957,0.438932,-0.431983,-0.006606,0.071540,-0.012088,-0.039284,-0.875232,0.403536,-0.346752,-0.373416,-1.397277,0.008820,-0.269705,-0.899668,-0.145548,0.495032,-0.561461,1.291468,0.232434,0.024292,1
-0.028362,-0.088715,-0.023838,0.345487,-0.305337,0.008826,-0.030219,-0.051482,0.035944,0.438923,-0.431975,-0.006620,0.071540,-0.012088,-0.039294,-0.875292,0.403524,-0.346788,-0.373416,-1.397301,0.008832,-0.269669,-0.899668,-0.145560,0.495068,-0.561461,1.291444,0.232434,0.024304,1
-0.028345,-0.088707,-0.023797,0.345504,-0.305345,0.008783,-0.030219,-0.051465,0.035971,0.438940,-0.431983,-0.006606,0.071540,-0.012088,-0.039294,-0.875388,0.403512,-0.346800,-0.373392,-1.397289,0.008832,-0.269657,-0.899668,-0.145572,0.495032,-0.561461,1.291456,0.232434,0.024304,1
-0.028345,-0.088707,-0.023824,0.345504,-0.305341,0.008790,-0.030228,-0.051474,0.035957,0.438932,-0.431975,-0.006620,0.071540,-0.012110,-0.039299,-0.875520,0.403512,-0.346823,-0.373392,-1.397277,0.008832,-0.269645,-0.899668,-0.145572,0.494937,-0.561449,1.291456,0.232422,0.024292,1
-0.028345,-0.088698,-0.023838,0.345495,-0.305341,0.008790,-0.030236,-0.051474,0.035957,0.438932,-0.431983,-0.006606,0.071566,-0.012103,-0.039304,-0.875579,0.403512,-0.346847,-0.373416,-1.397301,0.008832,-0.269645,-0.899668,-0.145572,0.494745,-0.561425,1.291456,0.232446,0.024292,1
-0.028345,-0.088707,-0.023851,0.345504,-0.305341,0.008790,-0.030219,-0.051465,0.035957,0.438915,-0.431971,-0.006613,0.071540,-0.012103,-0.039294,-0.875675,0.403524,-0.346859,-0.373416,-1.397301,0.008820,-0.269645,-0.899680,-0.145560,0.494409,-0.561389,1.291432,0.232422,0.024316,1
-0.028336,-0.088690,-0.023851,0.345504,-0.305333,0.008804,-0.030219,-0.051474,0.035971,0.438923,-0.431971,-0.006599,0.071566,-0.012088,-0.039294,-0.875759,0.403512,-0.346859,-0.373416,-1.397325,0.008820,-0.269645,-0.899668,-0.145548,0.494170,-0.561401,1.291444,0.232434,0.024316,1
-0.028345,-0.088698,-0.023838,0.345504,-0.305329,0.008783,-0.030236,-0.051465,0.035971,0.438923,-0.431971,-0.006599,0.071526,-0.012103,-0.039294,-0.875843,0.403524,-0.346859,-0.373416,-1.397277,0.008844,-0.269621,-0.899656,-0.145548,0.493930,-0.561377,1.291444,0.232446,0.024316,1
-0.028345,-0.088690,-0.023838,0.345504,-0.305325,0.008790,-0.030236,-0.051465,0.035971,0.438923,-0.431979,-0.006613,0.071553,-0.012095,-0.039299,-0.875987,0.403536,-0.346871,-0.373416,-1.397277,0.008832,-0.269633,-0.899668,-0.145548,0.493774,-0.561377,1.291420,0.232434,0.024316,1
-0.028345,-0.088690,-0.023851,0.345495,-0.305325,0.008790,-0.030228,-0.051448,0.035957,0.438906,-0.431979,-0.006613,0.071566,-0.012095,-0.039309,-0.876107,0.403536,-0.346883,-0.373416,-1.397289,0.008832,-0.269633,-0.899668,-0.145536,0.493750,-0.561329,1.291420,0.232434,0.024304,1
-0.028362,-0.088673,-0.023838,0.345495,-0.305329,0.008812,-0.030236,-0.051465,0.035971,0.438923,-0.431971,-0.006599,0.071566,-0.012103,-0.039304,-0.876191,0.403548,-0.346883,-0.373392,-1.397289,0.008832,-0.269633,-0.899656,-0.145548,0.493870,-0.561305,1.291432,0.232434,0.024304,1
-0.028362,-0.088664,-0.023838,0.345512,-0.305345,0.008797,-0.030236,-0.051465,0.035971,0.438949,-0.431971,-0.006613,0.071566,-0.012095,-0.039299,-0.876287,0.403536,-0.346883,-0.373381,-1.397289,0.008832,-0.269621,-0.899668,-0.145548,0.494373,-0.561269,1.291408,0.232446,0.024316,1
-0.028370,-0.088656,-0.023864,0.345504,-0.305341,0.008790,-0.030219,-0.051465,0.035971,0.438940,-0.431967,-0.006606,0.071566,-0.012110,-0.039299,-0.876382,0.403536,-0.346859,-0.373392,-1.397277,0.008832,-0.269609,-0.899668,-0.145560,0.494877,-0.561269,1.291420,0.232434,0.024328,1
-0.028370,-0.088656,-0.023838,0.345504,-0.305329,0.008783,-0.030219,-0.051457,0.035957,0.438940,-0.431975,-0.006606,0.071620,-0.012118,-0.039304,-0.876502,0.403560,-0.346847,-0.373369,-1.397289,0.008832,-0.269621,-0.899668,-0.145548,0.495811,-0.561257,1.291396,0.232422,0.024316,1
-0.028362,-0.088647,-0.023851,0.345495,-0.305333,0.008790,-0.030219,-0.051474,0.035971,0.438932,-0.431979,-0.006613,0.071606,-0.012095,-0.039289,-0.876586,0.403572,-0.346823,-0.373357,-1.397301,0.008832,-0.269621,-0.899656,-0.145536,0.496447,-0.561221,1.291396,0.232434,0.024304,1
-0.028370,-0.088639,-0.023851,0.345521,-0.305333,0.008804,-0.030219,-0.051465,0.035984,0.438923,-0.431979,-0.006613,0.071620,-0.012103,-0.039304,-0.876670,0.403596,-0.346800,-0.373369,-1.397277,0.008820,-0.269621,-0.899668,-0.145536,0.497094,-0.561173,1.291384,0.232434,0.024316,1
-0.028362,-0.088639,-0.023851,0.345504,-0.305325,0.008790,-0.030236,-0.051465,0.035957,0.438932,-0.431983,-0.006606,0.071620,-0.012095,-0.039299,-0.876766,0.403572,-0.346788,-0.373345,-1.397301,0.008832,-0.269621,-0.899656,-0.145548,0.497621,-0.561137,1.291396,0.232446,0.024304,1
-0.028345,-0.088630,-0.023891,0.345512,-0.305329,0.008783,-0.030236,-0.051457,0.035971,0.438966,-0.431979,-0.006599,0.071606,-0.012110,-0.039309,-0.876886,0.403596,-0.346716,-0.373369,-1.397289,0.008844,-0.269609,-0.899668,-0.145536,0.498328,-0.561125,1.291384,0.232446,0.024280,1
-0.028353,-0.088613,-0.023905,0.345512,-0.305333,0.008790,-0.030219,-0.051465,0.035957,0.438949,-0.431979,-0.006599,0.071620,-0.012110,-0.039289,-0.876922,0.403584,-0.346656,-0.373369,-1.397277,0.008832,-0.269609,-0.899668,-0.145536,0.498520,-0.561125,1.291372,0.232422,0.024304,1
-0.028336,-0.088613,-0.023891,0.345504,-0.305345,0.008797,-0.030219,-0.051474,0.035971,0.438957,-0.431979,-0.006613,0.071620,-0.012118,-0.039294,-0.877030,0.403608,-0.346560,-0.373333,-1.397313,0.008784,-0.269609,-0.899668,-0.145548,0.499023,-0.561054,1.291372,0.232410,0.024316,1
-0.028345,-0.088596,-0.023905,0.345521,-0.305325,0.008790,-0.030228,-0.051465,0.035971,0.438949,-0.431971,-0.006613,0.071620,-0.012110,-0.039299,-0.877113,0.403620,-0.346500,-0.373333,-1.397313,0.008748,-0.269621,-0.899668,-0.145536,0.499275,-0.560982,1.291372,0.232386,0.024304,1
-0.028353,-0.088587,-0.023891,0.345529,-0.305325,0.008761,-0.030219,-0.051474,0.035971,0.438949,-0.431964,-0.006599,0.071633,-0.012103,-0.039314,-0.877173,0.403632,-0.346452,-0.373333,-1.397301,0.008748,-0.269609,-0.899680,-0.145548,0.499514,-0.560958,1.291372,0.232374,0.024316,1
-0.028353,-0.088596,-0.023931,0.345521,-0.305329,0.008783,-0.030219,-0.051465,0.035957,0.438949,-0.431975,-0.006606,0.071620,-0.012110,-0.039309,-0.877233,0.403644,-0.346452,-0.373309,-1.397301,0.008737,-0.269609,-0.899668,-0.145536,0.499826,-0.560934,1.291348,0.232362,0.024316,1
-0.028353,-0.088587,-0.023931,0.345512,-0.305329,0.008783,-0.030219,-0.051448,0.035957,0.438949,-0.431983,-0.006606,0.071620,-0.012118,-0.039314,-0.877269,0.403644,-0.346464,-0.373333,-1.397289,0.008737,-0.269609,-0.899668,-0.145548,0.500006,-0.560922,1.291336,0.232362,0.024316,1
-0.028362,-0.088570,-0.023891,0.345512,-0.305337,0.008783,-0.030219,-0.051465,0.035957,0.438957,-0.431979,-0.006599,0.071620,-0.012080,-0.039299,-0.877365,0.403632,-0.346476,-0.373333,-1.397277,0.008737,-0.269621,-0.899656,-0.145548,0.500174,-0.560910,1.291360,0.232362,0.024316,1
-0.028362,-0.088579,-0.023931,0.345504,-0.305329,0.008783,-0.030219,-0.051465,0.035957,0.438957,-0.431979,-0.006613,0.071620,-0.012118,-0.039304,-0.877413,0.403656,-0.346428,-0.373333,-1.397301,0.008737,-0.269633,-0.899644,-0.145536,0.500317,-0.560862,1.291360,0.232362,0.024316,1
-0.028370,-0.088570,-0.023931,0.345512,-0.305329,0.008783,-0.030211,-0.051474,0.035957,0.438966,-0.431975,-0.006620,0.071620,-0.012110,-0.039319,-0.877461,0.403632,-0.346320,-0.373333,-1.397301,0.008737,-0.269621,-0.899668,-0.145536,0.500449,-0.560826,1.291336,0.232350,0.024328,1
-0.028353,-0.088553,-0.023918,0.345512,-0.305337,0.008783,-0.030202,-0.051448,0.035971,0.438966,-0.431971,-0.006613,0.071633,-0.012110,-0.039309,-0.877497,0.403632,-0.346212,-0.373333,-1.397301,0.008737,-0.269633,-0.899656,-0.145536,0.500593,-0.560790,1.291336,0.232350,0.024292,1
-0.028353,-0.088553,-0.023945,0.345512,-0.305333,0.008775,-0.030211,-0.051457,0.035957,0.438966,-0.431979,-0.006599,0.071620,-0.012118,-0.039314,-0.877533,0.403632,-0.346092,-0.373333,-1.397325,0.008737,-0.269633,-0.899668,-0.145536,0.500701,-0.560802,1.291336,0.232350,0.024292,1
-0.028353,-0.088553,-0.023971,0.345521,-0.305329,0.008783,-0.030202,-0.051482,0.035957,0.438957,-0.431975,-0.006606,0.071620,-0.012103,-0.039294,-0.877593,0.403632,-0.345997,-0.373297,-1.397277,0.008737,-0.269633,-0.899668,-0.145536,0.500869,-0.560766,1.291336,0.232350,0.024304,1
-0.028370,-0.088553,-0.023958,0.345521,-0.305333,0.008790,-0.030194,-0.051474,0.035984,0.438957,-0.431975,-0.006591,0.071647,-0.012110,-0.039309,-0.877617,0.403632,-0.346021,-0.373285,-1.397313,0.008737,-0.269633,-0.899668,-0.145548,0.500953,-0.560766,1.291348,0.232350,0.024304,1
-0.028353,-0.088536,-0.023985,0.345521,-0.305325,0.008790,-0.030194,-0.051474,0.035957,0.438966,-0.431975,-0.006606,0.071633,-0.012095,-0.039309,-0.877665,0.403656,-0.346224,-0.373309,-1.397301,0.008737,-0.269633,-0.899668,-0.145548,0.501084,-0.560742,1.291348,0.232350,0.024304,1
-0.028362,-0.088536,-0.024012,0.345512,-0.305329,0.008783,-0.030211,-0.051474,0.035957,0.438974,-0.431971,-0.006613,0.071620,-0.012126,-0.039309,-0.877713,0.403644,-0.346452,-0.373333,-1.397301,0.008737,-0.269645,-0.899668,-0.145548,0.501180,-0.560754,1.291324,0.232338,0.024304,1
-0.028362,-0.088536,-0.023971,0.345512,-0.305320,0.008768,-0.030194,-0.051465,0.035984,0.438991,-0.431975,-0.006591,0.071620,-0.012110,-0.039319,-0.877773,0.403644,-0.346716,-0.373333,-1.397301,0.008725,-0.269669,-0.899680,-0.145536,0.501288,-0.560730,1.291324,0.232350,0.024304,1
-0.028370,-0.088511,-0.023971,0.345512,-0.305329,0.008783,-0.030185,-0.051465,0.035971,0.439000,-0.431979,-0.006613,0.071633,-0.012141,-0.039319,-0.877797,0.403644,-0.347015,-0.373309,-1.397301,0.008737,-0.269681,-0.899680,-0.145536,0.501396,-0.560730,1.291348,0.232338,0.024304,1
-0.028379,-0.088502,-0.023998,0.345512,-0.305333,0.008775,-0.030185,-0.051474,0.035957,0.439000,-0.431971,-0.006599,0.071593,-0.012133,-0.039314,-0.877809,0.403644,-0.347231,-0.373309,-1.397313,0.008725,-0.269705,-0.899680,-0.145536,0.501504,-0.560718,1.291324,0.232338,0.024304,1
-0.028362,-0.088502,-0.023998,0.345504,-0.305333,0.008775,-0.030194,-0.051474,0.035957,0.438991,-0.431975,-0.006620,0.071620,-0.012118,-0.039324,-0.877845,0.403644,-0.347459,-0.373297,-1.397325,0.008725,-0.269717,-0.899704,-0.145536,0.501576,-0.560730,1.291360,0.232338,0.024304,1
-0.028353,-0.088502,-0.023985,0.345521,-0.305333,0.008775,-0.030194,-0.051474,0.035971,0.438991,-0.431983,-0.006606,0.071633,-0.012126,-0.039319,-0.877892,0.403680,-0.347567,-0.373333,-1.397325,0.008737,-0.269729,-0.899704,-0.145548,0.501636,-0.560718,1.291360,0.232338,0.024316,1
-0.028353,-0.088494,-0.024025,0.345538,-0.305325,0.008790,-0.030194,-0.051474,0.035957,0.439008,-0.431975,-0.006591,0.071606,-0.012133,-0.039324,-0.877928,0.403656,-0.347626,-0.373333,-1.397289,0.008737,-0.269765,-0.899692,-0.145536,0.501708,-0.560730,1.291360,0.232338,0.024316,1
-0.028370,-0.088468,-0.024012,0.345512,-0.305329,0.008783,-0.030194,-0.051474,0.035957,0.439025,-0.431975,-0.006591,0.071647,-0.012126,-0.039329,-0.877976,0.403644,-0.347291,-0.373333,-1.397313,0.008701,-0.269777,-0.899728,-0.145548,0.501827,-0.560706,1.291360,0.232338,0.024328,1
-0.028370,-0.088460,-0.024025,0.345521,-0.305329,0.008783,-0.030194,-0.051474,0.035971,0.439000,-0.431975,-0.006591,0.071633,-0.012141,-0.039329,-0.878000,0.403656,-0.347135,-0.373333,-1.397289,0.008713,-0.269777,-0.899728,-0.145536,0.501827,-0.560730,1.291360,0.232338,0.024340,1
-0.028370,-0.088451,-0.024025,0.345521,-0.305325,0.008790,-0.030185,-0.051465,0.035971,0.439017,-0.431979,-0.006599,0.071633,-0.012118,-0.039334,-0.878060,0.403656,-0.346404,-0.373345,-1.397313,0.008725,-0.269789,-0.899752,-0.145536,0.501899,-0.560706,1.291372,0.232350,0.024352,1
-0.028370,-0.088434,-0.024038,0.345504,-0.305329,0.008783,-0.030177,-0.051448,0.035957,0.439025,-0.431975,-0.006606,0.071606,-0.012133,-0.039334,-0.878096,0.403668,-0.345781,-0.373333,-1.397289,0.008748,-0.269825,-0.899776,-0.145548,0.501959,-0.560694,1.291372,0.232350,0.024352,1
-0.028370,-0.088425,-0.024065,0.345529,-0.305320,0.008783,-0.030185,-0.051474,0.035957,0.439017,-0.431983,-0.006606,0.071620,-0.012133,-0.039334,-0.878144,0.403716,-0.345074,-0.373345,-1.397289,0.008784,-0.269825,-0.899812,-0.145548,0.501983,-0.560682,1.291384,0.232338,0.024328,1
-0.028379,-0.088425,-0.024052,0.345521,-0.305329,0.008783,-0.030177,-0.051465,0.035971,0.439017,-0.431975,-0.006591,0.071620,-0.012126,-0.039319,-0.878168,0.403716,-0.344379,-0.373333,-1.397313,0.008832,-0.269801,-0.899800,-0.145548,0.502031,-0.560694,1.291396,0.232326,0.024328,1
-0.028353,-0.088417,-0.024052,0.345521,-0.305325,0.008790,-0.030177,-0.051465,0.035984,0.439025,-0.431975,-0.006591,0.071647,-0.012141,-0.039329,-0.878216,0.403716,-0.343720,-0.373333,-1.397289,0.008880,-0.269801,-0.899812,-0.145548,0.502067,-0.560670,1.291384,0.232338,0.024328,1
-0.028370,-0.088408,-0.024079,0.345521,-0.305325,0.008790,-0.030185,-0.051474,0.035957,0.439034,-0.431975,-0.006591,0.071660,-0.012133,-0.039334,-0.878240,0.403728,-0.342749,-0.373333,-1.397313,0.008964,-0.269825,-0.899848,-0.145536,0.502151,-0.560670,1.291396,0.232338,0.024328,1
-0.028353,-0.088374,-0.024052,0.345521,-0.305329,0.008783,-0.030160,-0.051474,0.035957,0.439025,-0.431967,-0.006606,0.071633,-0.012133,-0.039334,-0.878300,0.403788,-0.341922,-0.373381,-1.397313,0.009108,-0.269825,-0.899895,-0.145548,0.502199,-0.560670,1.291384,0.232314,0.024340,1
-0.028362,-0.088374,-0.024079,0.345521,-0.305325,0.008790,-0.030168,-0.051482,0.035971,0.439025,-0.431975,-0.006591,0.071620,-0.012133,-0.039324,-0.878324,0.403812,-0.341670,-0.373381,-1.397313,0.009144,-0.269825,-0.899895,-0.145536,0.502187,-0.560670,1.291396,0.232326,0.024328,1
-0.028353,-0.088332,-0.024052,0.345521,-0.305329,0.008783,-0.030177,-0.051457,0.035957,0.439008,-0.431967,-0.006606,0.071633,-0.012141,-0.039329,-0.878432,0.403896,-0.340951,-0.373381,-1.397313,0.009348,-0.269837,-0.899943,-0.145548,0.502259,-0.560670,1.291408,0.232314,0.024316,1
-0.028362,-0.088332,-0.024065,0.345504,-0.305333,0.008775,-0.030168,-0.051465,0.035957,0.439017,-0.431971,-0.006599,0.071620,-0.012133,-0.039334,-0.878468,0.403980,-0.340568,-0.373405,-1.397325,0.009432,-0.269861,-0.899967,-0.145536,0.502259,-0.560634,1.291408,0.232326,0.024304,1
