LEFT_HIP_PITCH,LEFT_HIP_ROLL,LEFT_HIP_YAW,LEFT_KNEE,LEFT_ANKLE_PITCH,LEFT_ANKLE_ROLL,RIGHT_HIP_PITCH,RIGHT_HIP_ROLL,RIGHT_HIP_YAW,RIGHT_KNEE,RIGHT_ANKLE_PITCH,RIGHT_ANKLE_ROLL,WAIST_YAW,WAIST_ROLL,WAIST_PITCH,LEFT_SHOULDER_PITCH,LEFT_SHOULDER_ROLL,LEFT_SHOULDER_YAW,LEFT_ELBOW,LEFT_WRIST_ROLL,LEFT_WRIST_PITCH,LEFT_WRIST_YAW,RIGHT_SHOULDER_PITCH,RIGHT_SHOULDER_ROLL,RIGHT_SHOULDER_YAW,RIGHT_ELBOW,RIGHT_WRIST_ROLL,RIGHT_WRIST_PITCH,RIGHT_WRIST_YAW,FLAG
-0.011795,-0.071935,0.004379,0.258024,-0.286795,0.052148,-0.046676,0.035699,0.010633,0.313571,-0.320646,-0.030125,0.196687,-0.001377,-0.056879,-0.353978,1.015666,1.044521,-0.239661,-0.258212,-0.168618,0.010187,-1.084033,-0.957024,-0.556511,-0.120729,-0.754683,-0.080594,0.071270,3
-0.011786,-0.071927,0.004339,0.258050,-0.286911,0.052148,-0.046667,0.035699,0.010660,0.313571,-0.320654,-0.030110,0.196218,-0.001324,-0.056854,-0.353858,1.013773,1.044569,-0.239924,-0.256019,-0.170392,0.010175,-1.080845,-0.956137,-0.559304,-0.122706,-0.754635,-0.080630,0.071258,3
-0.011795,-0.071935,0.004339,0.258067,-0.287049,0.052271,-0.046659,0.035699,0.010633,0.313554,-0.320662,-0.030096,0.195749,-0.001309,-0.056884,-0.353774,1.011975,1.044809,-0.240344,-0.254737,-0.173184,0.010199,-1.077574,-0.955442,-0.561892,-0.124468,-0.754611,-0.080426,0.071198,3
-0.011786,-0.071935,0.004366,0.258126,-0.287211,0.052336,-0.046676,0.035708,0.010633,0.313495,-0.320674,-0.030103,0.194745,-0.001263,-0.056923,-0.353762,1.009267,1.045348,-0.241662,-0.253275,-0.176444,0.010235,-1.073044,-0.954627,-0.566051,-0.127129,-0.754599,-0.080079,0.071042,3
-0.011778,-0.071927,0.004366,0.258143,-0.287298,0.052357,-0.046659,0.035725,0.010633,0.313443,-0.320674,-0.030103,0.194196,-0.001187,-0.056973,-0.353762,1.007361,1.045384,-0.242525,-0.252592,-0.178781,0.010211,-1.069808,-0.954040,-0.568496,-0.129034,-0.754563,-0.079863,0.070995,3
-0.011795,-0.071935,0.004379,0.258143,-0.287365,0.052386,-0.046642,0.035708,0.010647,0.313409,-0.320683,-0.030074,0.193607,-0.001119,-0.056998,-0.353798,1.005396,1.044869,-0.243172,-0.252160,-0.180986,0.010091,-1.067866,-0.953297,-0.570521,-0.130784,-0.754551,-0.079671,0.070995,3
-0.011795,-0.071927,0.004352,0.258169,-0.287419,0.052393,-0.046616,0.035733,0.010647,0.313341,-0.320683,-0.030088,0.192937,-0.001065,-0.056993,-0.353774,1.002436,1.044054,-0.243771,-0.251896,-0.183047,0.009899,-1.066057,-0.952087,-0.572426,-0.132330,-0.754503,-0.079575,0.071007,3
-0.011812,-0.071935,0.004339,0.258212,-0.287460,0.052379,-0.046607,0.035716,0.010633,0.313316,-0.320683,-0.030088,0.192214,-0.001027,-0.056988,-0.353786,1.000602,1.042807,-0.244646,-0.251765,-0.185072,0.009671,-1.064283,-0.951236,-0.575614,-0.133696,-0.754467,-0.079587,0.070995,3
-0.011795,-0.071944,0.004312,0.258254,-0.287493,0.052364,-0.046573,0.035708,0.010633,0.313256,-0.320691,-0.030074,0.191437,-0.000982,-0.056998,-0.353786,0.998745,1.042112,-0.245329,-0.251765,-0.187301,0.009480,-1.062725,-0.950457,-0.578035,-0.135889,-0.754419,-0.079647,0.070983,3
-0.011803,-0.071944,0.004312,0.258271,-0.287501,0.052350,-0.046582,0.035716,0.010633,0.313213,-0.320707,-0.030074,0.190593,-0.000959,-0.057043,-0.353762,0.996839,1.041645,-0.246012,-0.251932,-0.189662,0.009384,-1.061239,-0.949750,-0.580372,-0.137387,-0.754395,-0.079731,0.070983,3
-0.011812,-0.071944,0.004299,0.258271,-0.287522,0.052357,-0.046582,0.035716,0.010593,0.313154,-0.320720,-0.030052,0.189643,-0.000921,-0.057107,-0.353762,0.995030,1.041297,-0.246599,-0.252040,-0.193006,0.009396,-1.059789,-0.949055,-0.582709,-0.138909,-0.754383,-0.079899,0.070971,3
-0.011795,-0.071935,0.004299,0.258288,-0.287543,0.052379,-0.046582,0.035716,0.010593,0.313094,-0.320728,-0.030037,0.188049,-0.000852,-0.057152,-0.353774,0.993484,1.041118,-0.247079,-0.252148,-0.195139,0.009539,-1.058447,-0.948348,-0.585262,-0.140539,-0.754359,-0.080007,0.070947,3
-0.011812,-0.071927,0.004272,0.258263,-0.287560,0.052408,-0.046539,0.035708,0.010580,0.313034,-0.320732,-0.030045,0.186723,-0.000769,-0.057177,-0.353762,0.992070,1.040950,-0.247510,-0.252196,-0.197404,0.009635,-1.056649,-0.947605,-0.587563,-0.142061,-0.754359,-0.079971,0.070935,3
-0.011812,-0.071944,0.004218,0.258263,-0.287572,0.052429,-0.046497,0.035708,0.010566,0.312983,-0.320740,-0.030045,0.185290,-0.000715,-0.057222,-0.353774,0.990811,1.040686,-0.247978,-0.252220,-0.199657,0.009695,-1.055630,-0.946862,-0.589420,-0.143403,-0.754359,-0.079935,0.070935,3
-0.011803,-0.071935,0.004205,0.258229,-0.287589,0.052444,-0.046463,0.035708,0.010539,0.312924,-0.320748,-0.030030,0.183817,-0.000693,-0.057227,-0.353726,0.989014,1.040339,-0.248577,-0.252208,-0.201778,0.009707,-1.054492,-0.945639,-0.590894,-0.144626,-0.754347,-0.079899,0.070923,3
-0.011795,-0.071935,0.004192,0.258220,-0.287597,0.052473,-0.046428,0.035716,0.010513,0.312924,-0.320757,-0.030016,0.181875,-0.000654,-0.057222,-0.353355,0.986916,1.039488,-0.249560,-0.252208,-0.205062,0.009695,-1.052251,-0.944405,-0.593675,-0.146579,-0.754359,-0.079995,0.070959,3
-0.011795,-0.071927,0.004125,0.258212,-0.287606,0.052487,-0.046446,0.035725,0.010486,0.312941,-0.320769,-0.029994,0.180831,-0.000616,-0.057236,-0.352648,0.985107,1.039140,-0.250458,-0.252208,-0.207411,0.009659,-1.050621,-0.943446,-0.595604,-0.148832,-0.754359,-0.080055,0.071066,3
-0.011795,-0.071935,0.004125,0.258237,-0.287614,0.052487,-0.046446,0.035725,0.010499,0.312932,-0.320802,-0.029979,0.179840,-0.000571,-0.057246,-0.351725,0.983082,1.038889,-0.250926,-0.252172,-0.209736,0.009635,-1.048907,-0.942403,-0.597689,-0.150234,-0.754359,-0.080055,0.071222,3
-0.011795,-0.071935,0.004098,0.258212,-0.287614,0.052502,-0.046437,0.035725,0.010486,0.312941,-0.320835,-0.029964,0.179050,-0.000525,-0.057286,-0.351006,0.981296,1.038697,-0.251321,-0.252184,-0.211845,0.009623,-1.047026,-0.941445,-0.599751,-0.151409,-0.754383,-0.079971,0.071354,3
-0.011820,-0.071944,0.004071,0.258160,-0.287618,0.052494,-0.046446,0.035708,0.010486,0.312958,-0.320872,-0.029942,0.178407,-0.000487,-0.057321,-0.350551,0.979474,1.038541,-0.251669,-0.252184,-0.214590,0.009659,-1.045120,-0.940438,-0.601800,-0.152248,-0.754419,-0.079815,0.071474,3
-0.011803,-0.071944,0.004058,0.258169,-0.287623,0.052516,-0.046437,0.035716,0.010459,0.312966,-0.320901,-0.029892,0.177684,-0.000403,-0.057366,-0.350239,0.977581,1.038313,-0.252064,-0.252184,-0.216531,0.009707,-1.043035,-0.939407,-0.604113,-0.152907,-0.754443,-0.079743,0.071522,3
-0.011803,-0.071927,0.004031,0.258169,-0.287627,0.052523,-0.046446,0.035708,0.010446,0.312992,-0.320913,-0.029870,0.177362,-0.000320,-0.057430,-0.349640,0.975699,1.037990,-0.252639,-0.252160,-0.218377,0.009731,-1.039691,-0.938449,-0.606354,-0.153554,-0.754455,-0.079767,0.071558,3
-0.011803,-0.071944,0.004004,0.258143,-0.287627,0.052523,-0.046437,0.035716,0.010419,0.313000,-0.320921,-0.029855,0.177215,-0.000251,-0.057435,-0.349088,0.973302,1.037618,-0.253382,-0.252160,-0.220222,0.009743,-1.037367,-0.937214,-0.608080,-0.154513,-0.754431,-0.079995,0.071570,3
-0.011786,-0.071927,0.003977,0.258143,-0.287631,0.052531,-0.046428,0.035725,0.010406,0.313026,-0.320929,-0.029841,0.177215,-0.000129,-0.057425,-0.348369,0.971373,1.036851,-0.254689,-0.252160,-0.222763,0.009635,-1.034514,-0.935932,-0.610908,-0.156238,-0.754443,-0.080474,0.071510,3
-0.011795,-0.071927,0.003977,0.258143,-0.287644,0.052552,-0.046446,0.035716,0.010392,0.313034,-0.320942,-0.029848,0.177362,-0.000107,-0.057430,-0.348058,0.970234,1.036528,-0.256079,-0.252160,-0.224345,0.009611,-1.033208,-0.935045,-0.611951,-0.157772,-0.754467,-0.080678,0.071462,3
-0.011803,-0.071927,0.004044,0.258169,-0.287648,0.052545,-0.046437,0.035716,0.010392,0.313043,-0.320954,-0.029841,0.177416,-0.000084,-0.057445,-0.347866,0.969132,1.036216,-0.256942,-0.252160,-0.225855,0.009647,-1.032309,-0.934266,-0.612969,-0.158719,-0.754479,-0.080738,0.071438,3
-0.011786,-0.071927,0.004018,0.258160,-0.287652,0.052567,-0.046446,0.035725,0.010406,0.313068,-0.320967,-0.029833,0.177228,-0.000030,-0.057480,-0.347782,0.967826,1.035845,-0.257709,-0.252136,-0.228012,0.009719,-1.031818,-0.933487,-0.614144,-0.159594,-0.754455,-0.080726,0.071486,3
-0.011812,-0.071927,0.004071,0.258143,-0.287648,0.052574,-0.046488,0.035725,0.010406,0.313068,-0.320979,-0.029840,0.176693,0.000023,-0.057515,-0.347782,0.966148,1.035305,-0.258416,-0.252124,-0.229306,0.009791,-1.031566,-0.932780,-0.615618,-0.160409,-0.754455,-0.080618,0.071546,3
-0.011803,-0.071927,0.004125,0.258084,-0.287644,0.052567,-0.046514,0.035708,0.010419,0.313111,-0.320971,-0.029826,0.175287,0.000084,-0.057545,-0.347794,0.964063,1.034574,-0.258955,-0.252100,-0.230505,0.009839,-1.031255,-0.932073,-0.617271,-0.161200,-0.754431,-0.080450,0.071534,3
-0.011786,-0.071927,0.004178,0.258007,-0.287648,0.052574,-0.046556,0.035708,0.010446,0.313137,-0.320979,-0.029840,0.174255,0.000129,-0.057575,-0.347734,0.961917,1.033723,-0.259399,-0.252088,-0.231775,0.009851,-1.029397,-0.931402,-0.618817,-0.161931,-0.754455,-0.080294,0.071546,3
-0.011786,-0.071918,0.004245,0.257956,-0.287652,0.052581,-0.046531,0.035725,0.010446,0.313179,-0.320987,-0.029826,0.173197,0.000167,-0.057570,-0.347578,0.959736,1.032717,-0.259806,-0.252088,-0.233057,0.009851,-1.027563,-0.930779,-0.620387,-0.162554,-0.754479,-0.080366,0.071618,3
-0.011795,-0.071927,0.004312,0.257939,-0.287673,0.052560,-0.046505,0.035716,0.010499,0.313154,-0.320975,-0.029804,0.171684,0.000335,-0.057550,-0.347231,0.955122,1.030571,-0.260609,-0.252076,-0.235071,0.009815,-1.024927,-0.929652,-0.624114,-0.163525,-0.754443,-0.080522,0.071786,3
-0.011778,-0.071935,0.004393,0.257990,-0.287689,0.052574,-0.046514,0.035708,0.010553,0.313137,-0.320979,-0.029811,0.170840,0.000434,-0.057565,-0.347111,0.952929,1.029361,-0.261700,-0.252076,-0.236533,0.009767,-1.023261,-0.929017,-0.626068,-0.164531,-0.754431,-0.080534,0.071869,3
-0.011795,-0.071944,0.004406,0.258067,-0.287723,0.052574,-0.046497,0.035708,0.010566,0.313137,-0.320979,-0.029811,0.170064,0.000510,-0.057595,-0.347063,0.951036,1.028223,-0.262526,-0.252088,-0.237935,0.009755,-1.021332,-0.928358,-0.627818,-0.165298,-0.754371,-0.080486,0.071857,3
-0.011778,-0.071935,0.004433,0.258101,-0.287752,0.052581,-0.046505,0.035716,0.010606,0.313103,-0.320983,-0.029819,0.169407,0.000578,-0.057620,-0.347075,0.949442,1.027180,-0.263329,-0.252088,-0.239253,0.009731,-1.019462,-0.927735,-0.629196,-0.165993,-0.754323,-0.080474,0.071809,3
-0.011778,-0.071944,0.004446,0.258143,-0.287772,0.052574,-0.046480,0.035725,0.010606,0.313085,-0.320979,-0.029811,0.168818,0.000616,-0.057645,-0.347159,0.948076,1.026329,-0.264120,-0.252088,-0.241015,0.009731,-1.017521,-0.927172,-0.630358,-0.166808,-0.754239,-0.080330,0.071714,3
-0.011795,-0.071935,0.004446,0.258195,-0.287789,0.052545,-0.046480,0.035716,0.010606,0.313068,-0.320962,-0.029811,0.168001,0.000647,-0.057665,-0.347267,0.946829,1.025550,-0.264911,-0.252064,-0.242177,0.009743,-1.015795,-0.926620,-0.631293,-0.167695,-0.754143,-0.080234,0.071546,3
-0.011812,-0.071935,0.004446,0.258254,-0.287789,0.052559,-0.046497,0.035725,0.010606,0.313034,-0.320962,-0.029811,0.167412,0.000677,-0.057694,-0.347375,0.945715,1.024795,-0.265714,-0.252040,-0.243244,0.009743,-1.014453,-0.926093,-0.632192,-0.168606,-0.754035,-0.080150,0.071474,3
-0.011803,-0.071935,0.004393,0.258297,-0.287793,0.052567,-0.046463,0.035725,0.010593,0.313017,-0.320966,-0.029804,0.166769,0.000807,-0.057769,-0.347519,0.944648,1.024016,-0.266481,-0.252016,-0.244239,0.009743,-1.013098,-0.925482,-0.633210,-0.169457,-0.753940,-0.080079,0.071378,3
-0.011803,-0.071935,0.004379,0.258356,-0.287793,0.052567,-0.046480,0.035733,0.010593,0.313034,-0.320962,-0.029826,0.165979,0.000906,-0.057834,-0.347638,0.942491,1.023189,-0.267284,-0.251992,-0.245125,0.009755,-1.012415,-0.924451,-0.634445,-0.170116,-0.753820,-0.079983,0.071270,3
-0.011795,-0.071935,0.004352,0.258382,-0.287793,0.052567,-0.046463,0.035708,0.010606,0.313043,-0.320954,-0.029797,0.165095,0.000974,-0.057899,-0.347686,0.940490,1.022027,-0.268099,-0.251980,-0.245952,0.009767,-1.011696,-0.923780,-0.636566,-0.170548,-0.753700,-0.079911,0.071126,3
-0.011769,-0.071944,0.004352,0.258348,-0.287797,0.052560,-0.046471,0.035708,0.010593,0.313060,-0.320958,-0.029790,0.163542,0.001073,-0.057973,-0.347770,0.937098,1.020804,-0.269669,-0.251956,-0.247235,0.009803,-1.009779,-0.922821,-0.638651,-0.170655,-0.753568,-0.079815,0.070923,3
-0.011795,-0.071935,0.004352,0.258314,-0.287785,0.052567,-0.046463,0.035716,0.010580,0.313094,-0.320975,-0.029804,0.162470,0.001111,-0.057978,-0.347782,0.934917,1.020097,-0.270640,-0.251920,-0.248109,0.009863,-1.008041,-0.922210,-0.639994,-0.170464,-0.753472,-0.079743,0.070815,3
-0.011778,-0.071927,0.004339,0.258288,-0.287781,0.052588,-0.046454,0.035716,0.010580,0.313111,-0.320971,-0.029797,0.161881,0.001119,-0.057993,-0.347806,0.933910,1.019786,-0.271155,-0.251896,-0.248924,0.009827,-1.007298,-0.921958,-0.640689,-0.170464,-0.753424,-0.079767,0.070779,3
-0.011795,-0.071927,0.004326,0.258297,-0.287785,0.052567,-0.046463,0.035708,0.010553,0.313145,-0.320962,-0.029782,0.160073,0.001134,-0.058003,-0.347830,0.932017,1.019234,-0.272270,-0.251848,-0.249727,0.009827,-1.006016,-0.921347,-0.642139,-0.170775,-0.753364,-0.079875,0.070695,3
-0.011786,-0.071935,0.004232,0.258288,-0.287776,0.052552,-0.046394,0.035708,0.010499,0.313171,-0.320962,-0.029811,0.158265,0.001172,-0.058028,-0.347830,0.928985,1.018767,-0.273887,-0.251777,-0.250926,0.009827,-1.003907,-0.919909,-0.644691,-0.171279,-0.753197,-0.080390,0.070659,3
-0.011786,-0.071935,0.004178,0.258305,-0.287780,0.052559,-0.046394,0.035725,0.010459,0.313196,-0.320962,-0.029811,0.157007,0.001248,-0.058048,-0.347830,0.927822,1.018611,-0.275014,-0.251741,-0.251741,0.009803,-1.002744,-0.919142,-0.646249,-0.171434,-0.753029,-0.080630,0.070647,3
-0.011795,-0.071927,0.004125,0.258322,-0.287777,0.052581,-0.046386,0.035708,0.010446,0.313213,-0.320966,-0.029804,0.155962,0.001317,-0.058073,-0.347830,0.926839,1.018611,-0.276117,-0.251681,-0.252544,0.009815,-1.001498,-0.918531,-0.648215,-0.171506,-0.752801,-0.080714,0.070671,3
-0.011803,-0.071927,0.004111,0.258348,-0.287764,0.052560,-0.046369,0.035725,0.010419,0.313247,-0.320971,-0.029811,0.155065,0.001355,-0.058098,-0.347818,0.925821,1.018671,-0.277567,-0.251633,-0.253299,0.009815,-1.000012,-0.917956,-0.649353,-0.171626,-0.752537,-0.080690,0.070707,3
-0.011803,-0.071927,0.004111,0.258339,-0.287764,0.052588,-0.046394,0.035708,0.010406,0.313307,-0.320971,-0.029826,0.154476,0.001400,-0.058138,-0.347830,0.924527,1.018839,-0.278286,-0.251513,-0.254066,0.009815,-0.998358,-0.917309,-0.650360,-0.171866,-0.752046,-0.080726,0.070731,3
-0.011778,-0.071927,0.004111,0.258322,-0.287748,0.052603,-0.046403,0.035708,0.010419,0.313350,-0.320979,-0.029826,0.153993,0.001446,-0.058178,-0.347830,0.921998,1.019103,-0.279029,-0.251333,-0.255647,0.009815,-0.996225,-0.916446,-0.651690,-0.172010,-0.751339,-0.080810,0.070803,3
-0.011795,-0.071927,0.004125,0.258322,-0.287731,0.052603,-0.046420,0.035725,0.010406,0.313384,-0.320979,-0.029811,0.153685,0.001461,-0.058198,-0.347818,0.919997,1.019270,-0.279580,-0.251153,-0.256510,0.009815,-0.995170,-0.915918,-0.652433,-0.172141,-0.750716,-0.080738,0.070815,3
-0.011778,-0.071935,0.004125,0.258322,-0.287731,0.052617,-0.046420,0.035708,0.010406,0.313401,-0.320971,-0.029826,0.153056,0.001492,-0.058218,-0.347818,0.917887,1.019366,-0.280287,-0.250914,-0.257493,0.009815,-0.994547,-0.915535,-0.653104,-0.172225,-0.750021,-0.080690,0.070815,3
-0.011795,-0.071927,0.004178,0.258280,-0.287723,0.052603,-0.046437,0.035699,0.010406,0.313460,-0.320975,-0.029833,0.152467,0.001545,-0.058253,-0.347842,0.915874,1.019450,-0.281114,-0.250626,-0.258656,0.009827,-0.994283,-0.915235,-0.653740,-0.172345,-0.749266,-0.080654,0.070803,3
-0.011795,-0.071927,0.004205,0.258263,-0.287706,0.052603,-0.046471,0.035708,0.010406,0.313537,-0.320971,-0.029826,0.151797,0.001560,-0.058292,-0.347842,0.913082,1.019474,-0.281917,-0.250183,-0.259734,0.009827,-0.994115,-0.914984,-0.654303,-0.172477,-0.748319,-0.080630,0.070743,3
-0.011778,-0.071927,0.004299,0.258220,-0.287714,0.052588,-0.046471,0.035708,0.010446,0.313631,-0.320971,-0.029826,0.151114,0.001606,-0.058302,-0.347866,0.911416,1.019246,-0.282564,-0.249631,-0.260825,0.009815,-0.993624,-0.914924,-0.655441,-0.172501,-0.747324,-0.080630,0.070719,3
-0.011752,-0.071935,0.004352,0.258160,-0.287702,0.052596,-0.046446,0.035716,0.010486,0.313784,-0.320975,-0.029833,0.150458,0.001651,-0.058302,-0.347866,0.910014,1.018659,-0.283391,-0.248900,-0.261867,0.009815,-0.992570,-0.914804,-0.656448,-0.172417,-0.746330,-0.080642,0.070707,3
-0.011709,-0.071935,0.004419,0.258152,-0.287714,0.052588,-0.046437,0.035725,0.010526,0.313870,-0.320967,-0.029819,0.149909,0.001758,-0.058292,-0.347890,0.908887,1.017892,-0.283906,-0.247378,-0.262898,0.009827,-0.991323,-0.914420,-0.657658,-0.172369,-0.744760,-0.080642,0.070707,3
-0.011709,-0.071918,0.004473,0.258169,-0.287735,0.052596,-0.046428,0.035708,0.010580,0.313921,-0.320958,-0.029790,0.149320,0.001903,-0.058258,-0.347890,0.907916,1.017137,-0.284458,-0.246132,-0.264492,0.009863,-0.989909,-0.913917,-0.658905,-0.172309,-0.743681,-0.080546,0.070755,3
-0.011718,-0.071944,0.004567,0.258229,-0.287739,0.052588,-0.046437,0.035691,0.010660,0.313963,-0.320954,-0.029797,0.148503,0.002047,-0.058263,-0.347902,0.907113,1.016334,-0.285165,-0.244730,-0.265510,0.009911,-0.988531,-0.913545,-0.660307,-0.172237,-0.742555,-0.080510,0.070791,3
-0.011684,-0.071944,0.004714,0.258365,-0.287752,0.052567,-0.046539,0.035708,0.010780,0.314040,-0.320950,-0.029804,0.147579,0.002306,-0.058343,-0.347926,0.905196,1.014860,-0.286063,-0.242213,-0.267033,0.009995,-0.986589,-0.913222,-0.662800,-0.172117,-0.740673,-0.080558,0.070815,3
-0.011684,-0.071927,0.004781,0.258425,-0.287743,0.052567,-0.046573,0.035699,0.010861,0.314066,-0.320946,-0.029797,0.146976,0.002382,-0.058413,-0.347938,0.902500,1.013818,-0.286495,-0.240368,-0.268099,0.010151,-0.986146,-0.913078,-0.664525,-0.172058,-0.739331,-0.080606,0.070851,3
-0.011684,-0.071944,0.004875,0.258484,-0.287735,0.052552,-0.046590,0.035699,0.011008,0.314083,-0.320950,-0.029804,0.146293,0.002451,-0.058477,-0.347962,0.900654,1.011900,-0.286830,-0.237935,-0.269154,0.010558,-0.985822,-0.912910,-0.666826,-0.171998,-0.737977,-0.080642,0.070995,3
-0.011692,-0.071935,0.004888,0.258501,-0.287735,0.052552,-0.046573,0.035699,0.011088,0.314066,-0.320942,-0.029790,0.145597,0.002549,-0.058512,-0.347998,0.898677,1.010582,-0.287298,-0.235071,-0.270256,0.011133,-0.985355,-0.912707,-0.668252,-0.171926,-0.736646,-0.080726,0.071306,3
-0.011684,-0.071944,0.004901,0.258561,-0.287751,0.052552,-0.046548,0.035699,0.011182,0.314074,-0.320925,-0.029790,0.144927,0.002679,-0.058528,-0.348010,0.896843,1.009300,-0.287693,-0.231308,-0.271407,0.011709,-0.984564,-0.912491,-0.669511,-0.171674,-0.734909,-0.080810,0.071774,3
-0.011675,-0.071935,0.004848,0.258612,-0.287772,0.052516,-0.046505,0.035708,0.011209,0.314066,-0.320921,-0.029783,0.144231,0.002854,-0.058533,-0.348058,0.895021,1.008113,-0.288101,-0.228827,-0.272701,0.012224,-0.983461,-0.912299,-0.670709,-0.171470,-0.733854,-0.080917,0.072229,3
-0.011667,-0.071927,0.004808,0.258672,-0.287792,0.052509,-0.046480,0.035708,0.011222,0.314100,-0.320913,-0.029768,0.143575,0.003052,-0.058553,-0.348070,0.893475,1.007034,-0.288448,-0.226214,-0.274846,0.012595,-0.982167,-0.912155,-0.671776,-0.171255,-0.732967,-0.081001,0.072564,3
-0.011684,-0.071927,0.004848,0.258723,-0.287801,0.052494,-0.046471,0.035708,0.011222,0.314134,-0.320913,-0.029768,0.142610,0.003242,-0.058579,-0.348094,0.892181,1.006088,-0.288736,-0.223566,-0.276260,0.013195,-0.980669,-0.912048,-0.672842,-0.171135,-0.732176,-0.081001,0.072792,3
-0.011692,-0.071935,0.004861,0.258808,-0.287792,0.052480,-0.046463,0.035708,0.011236,0.314134,-0.320892,-0.029761,0.141646,0.003493,-0.058694,-0.348214,0.890551,1.004997,-0.289048,-0.219659,-0.278094,0.013686,-0.977385,-0.912071,-0.674280,-0.171039,-0.731206,-0.080989,0.072708,3
-0.011692,-0.071935,0.004848,0.258876,-0.287796,0.052487,-0.046463,0.035699,0.011222,0.314134,-0.320892,-0.029761,0.140976,0.003577,-0.058788,-0.348381,0.889245,1.004482,-0.289227,-0.216435,-0.279197,0.013950,-0.975863,-0.912179,-0.675023,-0.170943,-0.730654,-0.080989,0.072564,3
-0.011701,-0.071927,0.004848,0.258902,-0.287792,0.052480,-0.046454,0.035716,0.011222,0.314125,-0.320892,-0.029776,0.140561,0.003600,-0.058823,-0.348561,0.888730,1.004266,-0.289287,-0.214877,-0.279784,0.014117,-0.975204,-0.912191,-0.675311,-0.170871,-0.730355,-0.080977,0.072481,3
-0.011726,-0.071918,0.004768,0.258953,-0.287776,0.052480,-0.046437,0.035708,0.011196,0.314117,-0.320888,-0.029768,0.139463,0.003767,-0.058943,-0.349316,0.886704,1.003703,-0.289647,-0.210575,-0.281605,0.014453,-0.973467,-0.912239,-0.676054,-0.170643,-0.729432,-0.080941,0.072253,3
-0.011726,-0.071927,0.004741,0.258987,-0.287767,0.052480,-0.046437,0.035708,0.011196,0.314142,-0.320884,-0.029790,0.138566,0.003866,-0.059008,-0.349963,0.885062,1.003499,-0.289934,-0.207890,-0.282972,0.014621,-0.972388,-0.912227,-0.676186,-0.170524,-0.728713,-0.080941,0.072085,3
-0.011735,-0.071927,0.004674,0.258979,-0.287763,0.052502,-0.046420,0.035708,0.011169,0.314142,-0.320884,-0.029790,0.137548,0.003980,-0.059083,-0.350658,0.883457,1.003211,-0.290210,-0.203900,-0.284254,0.014705,-0.971357,-0.912227,-0.676162,-0.170392,-0.727251,-0.080917,0.071869,3
-0.011761,-0.071935,0.004620,0.258979,-0.287743,0.052523,-0.046437,0.035708,0.011102,0.314176,-0.320884,-0.029790,0.136370,0.004072,-0.059183,-0.351425,0.881923,1.002684,-0.290510,-0.201323,-0.285908,0.014717,-0.970363,-0.912251,-0.676138,-0.170308,-0.726100,-0.080882,0.071666,3
-0.011761,-0.071927,0.004567,0.258962,-0.287726,0.052523,-0.046420,0.035708,0.011048,0.314176,-0.320876,-0.029776,0.134321,0.004171,-0.059268,-0.352336,0.880520,1.001869,-0.290785,-0.198339,-0.286806,0.014513,-0.969368,-0.912311,-0.676390,-0.170224,-0.724818,-0.080870,0.071366,3
-0.011795,-0.071927,0.004486,0.258953,-0.287714,0.052545,-0.046420,0.035708,0.010968,0.314193,-0.320876,-0.029776,0.132647,0.004330,-0.059422,-0.353666,0.879190,1.001006,-0.291121,-0.194995,-0.287549,0.014393,-0.968074,-0.912347,-0.677073,-0.170128,-0.723500,-0.080762,0.071186,3
-0.011786,-0.071927,0.004393,0.258927,-0.287693,0.052552,-0.046420,0.035708,0.010874,0.314193,-0.320867,-0.029790,0.130732,0.004475,-0.059547,-0.354386,0.877225,1.000275,-0.291588,-0.191820,-0.288245,0.014333,-0.967259,-0.912299,-0.678139,-0.170020,-0.722074,-0.080558,0.070995,3
-0.011803,-0.071927,0.004272,0.258927,-0.287677,0.052581,-0.046411,0.035699,0.010740,0.314193,-0.320867,-0.029790,0.128817,0.004635,-0.059632,-0.355021,0.875990,0.999688,-0.292271,-0.188847,-0.288892,0.014309,-0.966612,-0.912215,-0.679901,-0.169888,-0.720480,-0.080306,0.070851,3
-0.011803,-0.071952,0.004138,0.258902,-0.287669,0.052610,-0.046386,0.035699,0.010606,0.314227,-0.320876,-0.029776,0.126245,0.004878,-0.059782,-0.355536,0.874325,0.999568,-0.294021,-0.184353,-0.289587,0.014321,-0.965797,-0.912179,-0.682082,-0.169661,-0.717639,-0.079923,0.070683,3
-0.011786,-0.071944,0.004111,0.258868,-0.287653,0.052639,-0.046360,0.035708,0.010526,0.314279,-0.320867,-0.029790,0.124759,0.004970,-0.059862,-0.355608,0.873342,0.999568,-0.295016,-0.181681,-0.289838,0.014369,-0.965305,-0.912239,-0.683592,-0.169577,-0.715758,-0.079695,0.070611,3
-0.011778,-0.071935,0.004044,0.258859,-0.287624,0.052675,-0.046335,0.035708,0.010459,0.314321,-0.320867,-0.029790,0.123567,0.005099,-0.059928,-0.355500,0.872407,0.999424,-0.295986,-0.177103,-0.289970,0.014369,-0.964766,-0.912227,-0.684994,-0.169505,-0.713121,-0.079683,0.070623,3
