LEFT_HIP_PITCH,LEFT_HIP_ROLL,LEFT_HIP_YAW,LEFT_KNEE,LEFT_ANKLE_PITCH,LEFT_ANKLE_ROLL,RIGHT_HIP_PITCH,RIGHT_HIP_ROLL,RIGHT_HIP_YAW,RIGHT_KNEE,RIGHT_ANKLE_PITCH,RIGHT_ANKLE_ROLL,WAIST_YAW,WAIST_ROLL,WAIST_PITCH,LEFT_SHOULDER_PITCH,LEFT_SHOULDER_ROLL,LEFT_SHOULDER_YAW,LEFT_ELBOW,LEFT_WRIST_ROLL,LEFT_WRIST_PITCH,LEFT_WRIST_YAW,RIGHT_SHOULDER_PITCH,RIGHT_SHOULDER_ROLL,RIGHT_SHOULDER_YAW,RIGHT_ELBOW,RIGHT_WRIST_ROLL,RIGHT_WRIST_PITCH,RIGHT_WRIST_YAW,FLAG
0.109884,-0.140700,-0.024213,0.171891,-0.235322,0.082757,0.004022,0.019243,-0.017463,0.386751,-0.409305,-0.002541,-0.169193,-0.036509,-0.016480,0.234459,1.639505,1.639202,1.229594,1.766511,0.297676,-0.186558,0.104155,-1.465515,-1.712354,1.654386,-1.658593,0.048057,-0.213247,1
0.109884,-0.140709,-0.024199,0.171866,-0.235339,0.082757,0.004022,0.019251,-0.017463,0.386734,-0.409305,-0.002541,-0.169220,-0.036471,-0.016445,0.234435,1.637360,1.639226,1.228131,1.766511,0.297652,-0.186534,0.104167,-1.466258,-1.712354,1.654410,-1.658581,0.048069,-0.213247,1
0.109884,-0.140709,-0.024213,0.171866,-0.235339,0.082757,0.004014,0.019251,-0.017476,0.386717,-0.409301,-0.002548,-0.169207,-0.036448,-0.016421,0.234447,1.635515,1.639226,1.226058,1.766511,0.297676,-0.186511,0.104167,-1.467133,-1.712330,1.654446,-1.658581,0.048057,-0.213235,1
0.109876,-0.140709,-0.024213,0.171857,-0.235343,0.082750,0.004031,0.019251,-0.017476,0.386708,-0.409317,-0.002534,-0.169207,-0.036380,-0.016395,0.234459,1.633837,1.639202,1.224716,1.766511,0.297664,-0.186511,0.104191,-1.468163,-1.712330,1.654470,-1.658581,0.048045,-0.213235,1
0.109893,-0.140709,-0.024239,0.171848,-0.235347,0.082757,0.004022,0.019260,-0.017463,0.386708,-0.409305,-0.002541,-0.169207,-0.036327,-0.016379,0.234459,1.631967,1.639226,1.223541,1.766499,0.297676,-0.186499,0.104191,-1.469266,-1.712354,1.654494,-1.658593,0.048057,-0.213223,1
0.109884,-0.140709,-0.024226,0.171857,-0.235355,0.082758,0.004031,0.019260,-0.017463,0.386682,-0.409317,-0.002548,-0.169207,-0.036312,-0.016350,0.234483,1.629930,1.639226,1.222583,1.766523,0.297664,-0.186475,0.104215,-1.470369,-1.712330,1.654542,-1.658581,0.048045,-0.213187,1
0.109884,-0.140692,-0.024199,0.171857,-0.235355,0.082743,0.004031,0.019277,-0.017490,0.386665,-0.409313,-0.002541,-0.169193,-0.036274,-0.016334,0.234447,1.628144,1.639250,1.221828,1.766511,0.297676,-0.186427,0.104203,-1.471351,-1.712330,1.654566,-1.658581,0.048057,-0.213139,1
0.109859,-0.140692,-0.024186,0.171848,-0.235368,0.082751,0.004022,0.019286,-0.017476,0.386657,-0.409313,-0.002555,-0.169193,-0.036266,-0.016300,0.234471,1.626347,1.639226,1.221217,1.766499,0.297676,-0.186403,0.104203,-1.472214,-1.712330,1.654566,-1.658581,0.048069,-0.213092,1
0.109867,-0.140692,-0.024199,0.171848,-0.235372,0.082758,0.004031,0.019286,-0.017490,0.386648,-0.409313,-0.002541,-0.169220,-0.036213,-0.016284,0.234459,1.624429,1.639226,1.220677,1.766499,0.297664,-0.186391,0.104215,-1.473005,-1.712330,1.654566,-1.658581,0.048057,-0.213068,1
0.109884,-0.140666,-0.024199,0.171848,-0.235385,0.082765,0.004031,0.019286,-0.017517,0.386648,-0.409317,-0.002534,-0.169207,-0.036190,-0.016250,0.234459,1.621865,1.639250,1.220090,1.766475,0.297664,-0.186403,0.104227,-1.474048,-1.712342,1.654566,-1.658581,0.048069,-0.213068,1
0.109884,-0.140683,-0.024226,0.171848,-0.235385,0.082751,0.004014,0.019286,-0.017517,0.386648,-0.409309,-0.002548,-0.169193,-0.036129,-0.016210,0.234447,1.620283,1.639250,1.219563,1.766487,0.297676,-0.186403,0.104227,-1.474695,-1.712318,1.654590,-1.658581,0.048057,-0.213008,1
0.109884,-0.140683,-0.024159,0.171831,-0.235393,0.082751,0.004014,0.019286,-0.017503,0.386648,-0.409305,-0.002556,-0.169193,-0.036107,-0.016195,0.234447,1.618737,1.639226,1.218820,1.766487,0.297676,-0.186403,0.104215,-1.475246,-1.712294,1.654626,-1.658581,0.048057,-0.212996,1
0.109884,-0.140683,-0.024159,0.171840,-0.235406,0.082744,0.003997,0.019294,-0.017517,0.386657,-0.409309,-0.002534,-0.169207,-0.036023,-0.016159,0.234447,1.616496,1.639226,1.217969,1.766451,0.297640,-0.186403,0.104251,-1.475965,-1.712222,1.654602,-1.658593,0.048057,-0.212960,1
0.109884,-0.140683,-0.024132,0.171831,-0.235406,0.082744,0.003988,0.019311,-0.017543,0.386640,-0.409301,-0.002548,-0.169193,-0.035977,-0.016129,0.234459,1.614890,1.639250,1.217238,1.766451,0.297676,-0.186367,0.104251,-1.476480,-1.712174,1.654602,-1.658581,0.048081,-0.212972,1
0.109876,-0.140692,-0.024159,0.171823,-0.235410,0.082751,0.003971,0.019294,-0.017530,0.386648,-0.409309,-0.002548,-0.169220,-0.035932,-0.016099,0.234435,1.613320,1.639226,1.216543,1.766451,0.297664,-0.186355,0.104227,-1.476960,-1.712138,1.654602,-1.658581,0.048081,-0.212996,1
0.109901,-0.140692,-0.024119,0.171806,-0.235418,0.082737,0.003946,0.019320,-0.017530,0.386648,-0.409301,-0.002548,-0.169193,-0.035901,-0.016078,0.234435,1.611786,1.639250,1.215848,1.766463,0.297676,-0.186367,0.104239,-1.477511,-1.712078,1.654638,-1.658581,0.048093,-0.213008,1
0.109884,-0.140700,-0.024132,0.171789,-0.235431,0.082744,0.003920,0.019286,-0.017543,0.386648,-0.409313,-0.002555,-0.169193,-0.035863,-0.016053,0.234435,1.609533,1.639262,1.215189,1.766439,0.297664,-0.186367,0.104239,-1.478386,-1.712018,1.654626,-1.658569,0.048069,-0.213008,1
0.109884,-0.140709,-0.024119,0.171806,-0.235426,0.082723,0.003903,0.019303,-0.017557,0.386648,-0.409308,-0.002563,-0.169193,-0.035803,-0.016023,0.234411,1.608095,1.639286,1.214673,1.766415,0.297688,-0.186391,0.104263,-1.479057,-1.711911,1.654626,-1.658593,0.048093,-0.213032,1
0.109867,-0.140692,-0.024132,0.171806,-0.235435,0.082723,0.003878,0.019328,-0.017543,0.386648,-0.409317,-0.002548,-0.169220,-0.035772,-0.015993,0.234399,1.606740,1.639286,1.214302,1.766391,0.297676,-0.186403,0.104275,-1.479716,-1.711767,1.654626,-1.658581,0.048093,-0.213020,1
0.109876,-0.140692,-0.024119,0.171806,-0.235443,0.082723,0.003843,0.019328,-0.017570,0.386640,-0.409305,-0.002556,-0.169220,-0.035765,-0.015978,0.234411,1.605458,1.639286,1.213954,1.766367,0.297676,-0.186439,0.104287,-1.480363,-1.711671,1.654626,-1.658569,0.048117,-0.213032,1
0.109850,-0.140709,-0.024065,0.171797,-0.235443,0.082708,0.003843,0.019337,-0.017570,0.386631,-0.409309,-0.002534,-0.169233,-0.035742,-0.015954,0.234375,1.604200,1.639286,1.213870,1.766331,0.297676,-0.186439,0.104287,-1.480915,-1.711551,1.654626,-1.658581,0.048141,-0.213044,1
0.109850,-0.140700,-0.024092,0.171789,-0.235451,0.082709,0.003818,0.019354,-0.017570,0.386623,-0.409313,-0.002555,-0.169274,-0.035689,-0.015948,0.234340,1.602366,1.639286,1.213954,1.766307,0.297664,-0.186451,0.104287,-1.481514,-1.711347,1.654602,-1.658569,0.048165,-0.213044,1
0.109859,-0.140700,-0.024092,0.171772,-0.235459,0.082694,0.003767,0.019354,-0.017584,0.386614,-0.409313,-0.002555,-0.169287,-0.035681,-0.015933,0.234340,1.601204,1.639286,1.214110,1.766307,0.297652,-0.186451,0.104299,-1.481742,-1.711156,1.654602,-1.658545,0.048225,-0.213056,1
0.109850,-0.140692,-0.024092,0.171763,-0.235464,0.082701,0.003750,0.019379,-0.017584,0.386614,-0.409309,-0.002548,-0.169367,-0.035681,-0.015933,0.234292,1.600053,1.639298,1.214302,1.766307,0.297652,-0.186439,0.104311,-1.481825,-1.710964,1.654602,-1.658533,0.048248,-0.213056,1
0.109859,-0.140692,-0.024092,0.171755,-0.235463,0.082687,0.003724,0.019388,-0.017584,0.386623,-0.409309,-0.002548,-0.169381,-0.035666,-0.015932,0.234280,1.598927,1.639322,1.214481,1.766307,0.297664,-0.186439,0.104287,-1.481778,-1.710736,1.654590,-1.658557,0.048296,-0.213068,1
0.109859,-0.140692,-0.024092,0.171746,-0.235472,0.082687,0.003724,0.019413,-0.017570,0.386614,-0.409309,-0.002519,-0.169434,-0.035658,-0.015918,0.234268,1.597333,1.639346,1.214685,1.766307,0.297676,-0.186427,0.104299,-1.481526,-1.710449,1.654602,-1.658569,0.048380,-0.213068,1
0.109876,-0.140683,-0.024105,0.171755,-0.235476,0.082694,0.003699,0.019422,-0.017597,0.386631,-0.409313,-0.002541,-0.169448,-0.035666,-0.015923,0.234256,1.596374,1.639346,1.214841,1.766259,0.297664,-0.186451,0.104287,-1.481310,-1.709957,1.654578,-1.658521,0.048392,-0.213080,1
0.109884,-0.140692,-0.024079,0.171729,-0.235480,0.082687,0.003682,0.019447,-0.017597,0.386631,-0.409305,-0.002556,-0.169488,-0.035658,-0.015918,0.234256,1.595391,1.639346,1.214973,1.766235,0.297676,-0.186475,0.104299,-1.481082,-1.709514,1.654578,-1.658509,0.048440,-0.213080,1
0.109884,-0.140692,-0.024065,0.171712,-0.235480,0.082687,0.003682,0.019465,-0.017610,0.386623,-0.409317,-0.002548,-0.169541,-0.035651,-0.015922,0.234256,1.594409,1.639358,1.215105,1.766211,0.297664,-0.186511,0.104287,-1.480927,-1.709046,1.654590,-1.658509,0.048488,-0.213092,1
0.109884,-0.140683,-0.024105,0.171738,-0.235480,0.082687,0.003673,0.019516,-0.017610,0.386631,-0.409320,-0.002570,-0.169622,-0.035651,-0.015913,0.234244,1.593090,1.639370,1.215117,1.766199,0.297664,-0.186558,0.104299,-1.480747,-1.708064,1.654566,-1.658449,0.048572,-0.213092,1
0.109867,-0.140683,-0.024092,0.171729,-0.235489,0.082702,0.003665,0.019524,-0.017610,0.386631,-0.409321,-0.002555,-0.169662,-0.035658,-0.015918,0.234244,1.592707,1.639370,1.215105,1.766199,0.297664,-0.186570,0.104299,-1.480723,-1.707704,1.654566,-1.658437,0.048620,-0.213092,1
0.109867,-0.140675,-0.024052,0.171721,-0.235493,0.082709,0.003656,0.019558,-0.017610,0.386640,-0.409317,-0.002548,-0.169782,-0.035673,-0.015908,0.234256,1.591556,1.639370,1.215320,1.766199,0.297664,-0.186606,0.104299,-1.480747,-1.706506,1.654566,-1.658377,0.048764,-0.213115,1
0.109867,-0.140683,-0.024065,0.171712,-0.235493,0.082695,0.003647,0.019601,-0.017651,0.386631,-0.409317,-0.002548,-0.169849,-0.035658,-0.015918,0.234280,1.590765,1.639370,1.215800,1.766199,0.297640,-0.186642,0.104287,-1.480831,-1.705571,1.654566,-1.658365,0.048836,-0.213127,1
0.109850,-0.140683,-0.024065,0.171687,-0.235506,0.082702,0.003639,0.019643,-0.017637,0.386623,-0.409305,-0.002541,-0.169903,-0.035666,-0.015923,0.234244,1.589387,1.639370,1.216387,1.766175,0.297616,-0.186642,0.104287,-1.480939,-1.704672,1.654566,-1.658353,0.048908,-0.213103,1
0.109859,-0.140692,-0.024065,0.171704,-0.235501,0.082695,0.003622,0.019669,-0.017624,0.386614,-0.409313,-0.002541,-0.169957,-0.035643,-0.015917,0.234232,1.588381,1.639370,1.216998,1.766199,0.297640,-0.186666,0.104299,-1.481023,-1.703677,1.654566,-1.658329,0.049003,-0.213092,1
0.109867,-0.140683,-0.024065,0.171704,-0.235506,0.082702,0.003622,0.019712,-0.017651,0.386623,-0.409309,-0.002548,-0.169970,-0.035658,-0.015918,0.234244,1.587398,1.639346,1.217489,1.766199,0.297640,-0.186726,0.104299,-1.481023,-1.702323,1.654566,-1.658353,0.049099,-0.213080,1
0.109876,-0.140683,-0.024079,0.171704,-0.235514,0.082702,0.003630,0.019746,-0.017677,0.386606,-0.409301,-0.002548,-0.170010,-0.035651,-0.015913,0.234244,1.586367,1.639346,1.218101,1.766199,0.297628,-0.186810,0.104287,-1.481023,-1.701436,1.654566,-1.658341,0.049171,-0.213056,1
0.109867,-0.140692,-0.024052,0.171712,-0.235514,0.082702,0.003630,0.019780,-0.017664,0.386597,-0.409309,-0.002534,-0.170050,-0.035658,-0.015918,0.234244,1.585397,1.639358,1.218592,1.766187,0.297628,-0.186930,0.104287,-1.481023,-1.700705,1.654566,-1.658353,0.049243,-0.213044,1
0.109876,-0.140692,-0.024079,0.171712,-0.235505,0.082688,0.003622,0.019814,-0.017664,0.386597,-0.409309,-0.002548,-0.170064,-0.035674,-0.015928,0.234232,1.584594,1.639346,1.219131,1.766187,0.297616,-0.187074,0.104275,-1.480975,-1.699998,1.654566,-1.658341,0.049315,-0.213044,1
0.109876,-0.140658,-0.024092,0.171695,-0.235510,0.082695,0.003630,0.019874,-0.017691,0.386580,-0.409313,-0.002555,-0.170184,-0.035658,-0.015918,0.234244,1.583551,1.639370,1.220042,1.766187,0.297616,-0.187505,0.104287,-1.481047,-1.699004,1.654578,-1.658365,0.049351,-0.213032,1
0.109867,-0.140649,-0.024092,0.171695,-0.235514,0.082688,0.003622,0.019908,-0.017664,0.386555,-0.409317,-0.002548,-0.170184,-0.035643,-0.015917,0.234244,1.582844,1.639370,1.220641,1.766199,0.297604,-0.187685,0.104263,-1.481166,-1.698344,1.654590,-1.658365,0.049363,-0.213056,1
0.109884,-0.140632,-0.024065,0.171678,-0.235518,0.082681,0.003622,0.019950,-0.017677,0.386538,-0.409313,-0.002555,-0.170224,-0.035643,-0.015927,0.234232,1.582053,1.639346,1.221288,1.766199,0.297604,-0.187757,0.104287,-1.481370,-1.697613,1.654590,-1.658341,0.049375,-0.213032,1
0.109867,-0.140606,-0.024065,0.171678,-0.235514,0.082688,0.003622,0.020010,-0.017691,0.386538,-0.409317,-0.002534,-0.170265,-0.035620,-0.015922,0.234232,1.580687,1.639346,1.222067,1.766175,0.297616,-0.187781,0.104275,-1.481658,-1.696894,1.654566,-1.658341,0.049351,-0.213032,1
0.109884,-0.140589,-0.024092,0.171695,-0.235514,0.082688,0.003613,0.020035,-0.017677,0.386529,-0.409313,-0.002541,-0.170278,-0.035636,-0.015912,0.234256,1.579872,1.639346,1.222906,1.766175,0.297604,-0.187757,0.104275,-1.481849,-1.695816,1.654578,-1.658329,0.049351,-0.213044,1
0.109884,-0.140572,-0.024092,0.171695,-0.235510,0.082681,0.003622,0.020070,-0.017677,0.386529,-0.409297,-0.002556,-0.170318,-0.035620,-0.015912,0.234256,1.579165,1.639346,1.224416,1.766187,0.297628,-0.187685,0.104287,-1.482029,-1.695109,1.654566,-1.658317,0.049363,-0.213068,1
0.109876,-0.140547,-0.024105,0.171695,-0.235510,0.082681,0.003622,0.020121,-0.017677,0.386521,-0.409305,-0.002556,-0.170358,-0.035651,-0.015922,0.234256,1.578578,1.639358,1.225459,1.766175,0.297628,-0.187541,0.104287,-1.482209,-1.694438,1.654566,-1.658305,0.049351,-0.213068,1
0.109876,-0.140538,-0.024092,0.171695,-0.235514,0.082673,0.003622,0.020146,-0.017677,0.386521,-0.409309,-0.002548,-0.170385,-0.035651,-0.015913,0.234268,1.578026,1.639346,1.226490,1.766187,0.297616,-0.187397,0.104287,-1.482401,-1.693838,1.654566,-1.658305,0.049339,-0.213092,1
0.109867,-0.140530,-0.024132,0.171704,-0.235509,0.082666,0.003639,0.020180,-0.017677,0.386521,-0.409317,-0.002548,-0.170398,-0.035636,-0.015912,0.234280,1.577559,1.639358,1.227568,1.766175,0.297616,-0.187242,0.104299,-1.482581,-1.693407,1.654590,-1.658305,0.049351,-0.213092,1
0.109867,-0.140496,-0.024146,0.171695,-0.235518,0.082681,0.003630,0.020240,-0.017691,0.386529,-0.409313,-0.002555,-0.170398,-0.035651,-0.015913,0.234268,1.576960,1.639370,1.228695,1.766199,0.297616,-0.187038,0.104299,-1.482808,-1.693023,1.654566,-1.658305,0.049339,-0.213103,1
0.109867,-0.140496,-0.024119,0.171695,-0.235509,0.082666,0.003613,0.020274,-0.017677,0.386529,-0.409308,-0.002563,-0.170439,-0.035620,-0.015912,0.234292,1.576337,1.639370,1.229857,1.766175,0.297628,-0.186990,0.104299,-1.483024,-1.692772,1.654566,-1.658353,0.049339,-0.213103,1
0.109867,-0.140487,-0.024146,0.171678,-0.235514,0.082673,0.003622,0.020351,-0.017704,0.386546,-0.409305,-0.002556,-0.170425,-0.035636,-0.015903,0.234292,1.574958,1.639346,1.231631,1.766187,0.297616,-0.186990,0.104323,-1.483419,-1.692568,1.654566,-1.658353,0.049351,-0.213080,1
0.109859,-0.140470,-0.024132,0.171704,-0.235518,0.082681,0.003605,0.020385,-0.017691,0.386555,-0.409305,-0.002556,-0.170412,-0.035643,-0.015908,0.234292,1.574227,1.639346,1.233117,1.766199,0.297616,-0.187050,0.104347,-1.483611,-1.692592,1.654566,-1.658365,0.049339,-0.213080,1
0.109842,-0.140453,-0.024159,0.171678,-0.235518,0.082681,0.003622,0.020428,-0.017704,0.386563,-0.409309,-0.002534,-0.170412,-0.035636,-0.015903,0.234304,1.573472,1.639346,1.235298,1.766175,0.297616,-0.187098,0.104347,-1.483779,-1.692652,1.654566,-1.658353,0.049339,-0.213080,1
0.109876,-0.140453,-0.024146,0.171695,-0.235509,0.082666,0.003613,0.020462,-0.017704,0.386580,-0.409301,-0.002548,-0.170385,-0.035628,-0.015907,0.234292,1.572657,1.639346,1.236688,1.766199,0.297616,-0.187146,0.104347,-1.483899,-1.692724,1.654566,-1.658365,0.049351,-0.213080,1
0.109867,-0.140436,-0.024159,0.171695,-0.235509,0.082666,0.003605,0.020487,-0.017717,0.386580,-0.409313,-0.002541,-0.170385,-0.035651,-0.015913,0.234316,1.571854,1.639346,1.237947,1.766199,0.297604,-0.187182,0.104335,-1.483995,-1.692796,1.654566,-1.658353,0.049339,-0.213080,1
0.109876,-0.140436,-0.024199,0.171695,-0.235509,0.082666,0.003605,0.020530,-0.017704,0.386597,-0.409305,-0.002541,-0.170412,-0.035628,-0.015907,0.234292,1.571147,1.639346,1.239193,1.766187,0.297592,-0.187170,0.104347,-1.484115,-1.692880,1.654566,-1.658365,0.049363,-0.213080,1
0.109867,-0.140419,-0.024213,0.171704,-0.235509,0.082666,0.003622,0.020572,-0.017717,0.386589,-0.409301,-0.002548,-0.170385,-0.035613,-0.015917,0.234316,1.570428,1.639370,1.240571,1.766175,0.297592,-0.187134,0.104347,-1.484198,-1.692940,1.654578,-1.658353,0.049327,-0.213092,1
0.109867,-0.140410,-0.024186,0.171695,-0.235509,0.082666,0.003613,0.020598,-0.017704,0.386597,-0.409309,-0.002548,-0.170452,-0.035636,-0.015922,0.234292,1.569841,1.639358,1.241853,1.766187,0.297556,-0.187110,0.104347,-1.484318,-1.692964,1.654566,-1.658365,0.049351,-0.213103,1
0.109867,-0.140393,-0.024199,0.171695,-0.235514,0.082673,0.003622,0.020649,-0.017744,0.386623,-0.409313,-0.002555,-0.170439,-0.035628,-0.015917,0.234304,1.569170,1.639346,1.243112,1.766187,0.297568,-0.187098,0.104335,-1.484462,-1.692940,1.654566,-1.658353,0.049351,-0.213103,1
0.109867,-0.140385,-0.024226,0.171695,-0.235514,0.082673,0.003622,0.020734,-0.017717,0.386648,-0.409309,-0.002548,-0.170398,-0.035605,-0.015922,0.234292,1.567840,1.639310,1.245029,1.766187,0.297568,-0.187098,0.104335,-1.484762,-1.692868,1.654566,-1.658353,0.049363,-0.213127,1
0.109850,-0.140368,-0.024213,0.171695,-0.235509,0.082666,0.003622,0.020794,-0.017717,0.386648,-0.409313,-0.002541,-0.170385,-0.035636,-0.015912,0.234316,1.567240,1.639298,1.247030,1.766187,0.297544,-0.187086,0.104347,-1.484977,-1.692832,1.654566,-1.658365,0.049351,-0.213115,1
0.109850,-0.140368,-0.024226,0.171695,-0.235501,0.082652,0.003613,0.020837,-0.017717,0.386648,-0.409309,-0.002548,-0.170385,-0.035620,-0.015912,0.234316,1.566629,1.639298,1.248277,1.766187,0.297544,-0.187098,0.104335,-1.485193,-1.692784,1.654566,-1.658365,0.049339,-0.213115,1
0.109833,-0.140351,-0.024253,0.171704,-0.235509,0.082652,0.003622,0.020896,-0.017717,0.386648,-0.409305,-0.002556,-0.170385,-0.035628,-0.015917,0.234292,1.566054,1.639322,1.249439,1.766187,0.297532,-0.187122,0.104347,-1.485409,-1.692784,1.654566,-1.658353,0.049327,-0.213103,1
0.109859,-0.140342,-0.024293,0.171678,-0.235509,0.082666,0.003647,0.020930,-0.017744,0.386640,-0.409317,-0.002534,-0.170398,-0.035620,-0.015922,0.234304,1.565563,1.639310,1.250722,1.766187,0.297496,-0.187146,0.104347,-1.485660,-1.692820,1.654566,-1.658353,0.049339,-0.213092,1
0.109859,-0.140334,-0.024266,0.171695,-0.235501,0.082666,0.003656,0.020990,-0.017731,0.386631,-0.409313,-0.002526,-0.170412,-0.035620,-0.015922,0.234304,1.565167,1.639310,1.252028,1.766187,0.297460,-0.187170,0.104347,-1.485924,-1.692808,1.654566,-1.658365,0.049339,-0.213080,1
0.109859,-0.140325,-0.024306,0.171687,-0.235505,0.082659,0.003656,0.021050,-0.017744,0.386631,-0.409308,-0.002563,-0.170425,-0.035620,-0.015912,0.234316,1.564868,1.639286,1.253430,1.766175,0.297496,-0.187170,0.104335,-1.486248,-1.692808,1.654566,-1.658365,0.049339,-0.213068,1
0.109850,-0.140317,-0.024333,0.171695,-0.235496,0.082659,0.003639,0.021143,-0.017731,0.386648,-0.409313,-0.002555,-0.170425,-0.035636,-0.015922,0.234340,1.564652,1.639286,1.254928,1.766211,0.297496,-0.187170,0.104347,-1.486871,-1.692832,1.654566,-1.658353,0.049351,-0.213068,1
0.109859,-0.140291,-0.024306,0.171704,-0.235505,0.082659,0.003656,0.021203,-0.017744,0.386640,-0.409308,-0.002563,-0.170425,-0.035643,-0.015917,0.234364,1.564640,1.639286,1.256486,1.766187,0.297484,-0.187146,0.104323,-1.487434,-1.692820,1.654590,-1.658341,0.049327,-0.213044,1
0.109859,-0.140283,-0.024320,0.171712,-0.235501,0.082652,0.003656,0.021263,-0.017731,0.386657,-0.409313,-0.002541,-0.170452,-0.035628,-0.015917,0.234340,1.564736,1.639286,1.257792,1.766187,0.297496,-0.187146,0.104335,-1.488081,-1.692832,1.654578,-1.658365,0.049327,-0.213044,1
0.109859,-0.140240,-0.024346,0.171712,-0.235501,0.082666,0.003665,0.021365,-0.017758,0.386657,-0.409313,-0.002541,-0.170439,-0.035628,-0.015917,0.234328,1.564976,1.639286,1.260525,1.766187,0.297460,-0.187170,0.104335,-1.489100,-1.692808,1.654626,-1.658353,0.049243,-0.213008,1
0.109850,-0.140231,-0.024320,0.171695,-0.235509,0.082652,0.003665,0.021425,-0.017744,0.386648,-0.409305,-0.002556,-0.170425,-0.035620,-0.015902,0.234352,1.565131,1.639286,1.261963,1.766199,0.297460,-0.187158,0.104323,-1.489687,-1.692784,1.654590,-1.658353,0.049159,-0.213008,1
0.109842,-0.140214,-0.024373,0.171704,-0.235496,0.082659,0.003665,0.021493,-0.017731,0.386648,-0.409309,-0.002548,-0.170439,-0.035620,-0.015902,0.234340,1.565239,1.639286,1.263485,1.766211,0.297460,-0.187158,0.104347,-1.490119,-1.692796,1.654590,-1.658341,0.048968,-0.212984,1
0.109842,-0.140206,-0.024333,0.171704,-0.235501,0.082652,0.003673,0.021552,-0.017744,0.386648,-0.409309,-0.002548,-0.170492,-0.035636,-0.015903,0.234340,1.565311,1.639286,1.265103,1.766211,0.297448,-0.187146,0.104323,-1.490370,-1.692784,1.654602,-1.658353,0.048872,-0.212996,1
0.109833,-0.140189,-0.024320,0.171678,-0.235492,0.082652,0.003665,0.021621,-0.017744,0.386648,-0.409309,-0.002548,-0.170573,-0.035620,-0.015902,0.234328,1.565335,1.639286,1.266829,1.766211,0.297460,-0.187122,0.104323,-1.490418,-1.692784,1.654602,-1.658353,0.048776,-0.212996,1
0.109842,-0.140172,-0.024373,0.171695,-0.235496,0.082645,0.003665,0.021697,-0.017744,0.386648,-0.409308,-0.002563,-0.170640,-0.035628,-0.015917,0.234328,1.565203,1.639262,1.268446,1.766211,0.297460,-0.187074,0.104323,-1.490191,-1.692784,1.654602,-1.658365,0.048752,-0.213008,1
0.109850,-0.140155,-0.024360,0.171695,-0.235492,0.082652,0.003673,0.021748,-0.017744,0.386648,-0.409309,-0.002534,-0.170720,-0.035605,-0.015922,0.234328,1.565011,1.639286,1.270172,1.766223,0.297448,-0.187026,0.104323,-1.489939,-1.692820,1.654590,-1.658341,0.048740,-0.213032,1
0.109850,-0.140129,-0.024373,0.171695,-0.235488,0.082644,0.003682,0.021783,-0.017717,0.386657,-0.409309,-0.002548,-0.170827,-0.035598,-0.015917,0.234328,1.564808,1.639286,1.273168,1.766223,0.297448,-0.186918,0.104311,-1.489627,-1.692796,1.654626,-1.658365,0.048728,-0.213032,1
0.109833,-0.140129,-0.024400,0.171695,-0.235484,0.082652,0.003673,0.021842,-0.017717,0.386674,-0.409305,-0.002556,-0.170921,-0.035605,-0.015922,0.234340,1.564616,1.639286,1.275289,1.766223,0.297484,-0.186774,0.104323,-1.489352,-1.692784,1.654590,-1.658365,0.048728,-0.213068,1
0.109850,-0.140095,-0.024373,0.171687,-0.235484,0.082652,0.003682,0.021893,-0.017731,0.386682,-0.409308,-0.002563,-0.171015,-0.035636,-0.015912,0.234340,1.564568,1.639286,1.278190,1.766247,0.297460,-0.186475,0.104323,-1.489076,-1.692784,1.654590,-1.658353,0.048740,-0.213056,1
0.109842,-0.140078,-0.024413,0.171678,-0.235488,0.082644,0.003682,0.021944,-0.017717,0.386682,-0.409300,-0.002578,-0.171095,-0.035636,-0.015903,0.234340,1.564616,1.639262,1.279963,1.766235,0.297460,-0.186259,0.104335,-1.489040,-1.692784,1.654590,-1.658365,0.048764,-0.213056,1
0.109825,-0.140061,-0.024413,0.171695,-0.235484,0.082652,0.003673,0.021996,-0.017744,0.386699,-0.409309,-0.002548,-0.171189,-0.035636,-0.015903,0.234340,1.564604,1.639262,1.281845,1.766223,0.297424,-0.186151,0.104311,-1.489124,-1.692784,1.654590,-1.658341,0.048788,-0.213032,1
0.109833,-0.140052,-0.024427,0.171695,-0.235479,0.082644,0.003665,0.022038,-0.017744,0.386717,-0.409305,-0.002556,-0.171256,-0.035620,-0.015912,0.234304,1.564544,1.639262,1.283954,1.766211,0.297401,-0.186223,0.104347,-1.489256,-1.692760,1.654590,-1.658365,0.048824,-0.213056,1
0.109842,-0.140018,-0.024413,0.171695,-0.235479,0.082644,0.003665,0.022115,-0.017717,0.386717,-0.409305,-0.002556,-0.171282,-0.035628,-0.015917,0.234292,1.564448,1.639286,1.286099,1.766235,0.297377,-0.186307,0.104323,-1.489471,-1.692760,1.654566,-1.658353,0.048848,-0.213068,1
0.109850,-0.140001,-0.024440,0.171695,-0.235483,0.082637,0.003656,0.022149,-0.017717,0.386725,-0.409301,-0.002548,-0.171282,-0.035590,-0.015931,0.234292,1.564472,1.639262,1.288100,1.766223,0.297365,-0.186355,0.104335,-1.489579,-1.692748,1.654566,-1.658365,0.048872,-0.213080,1
