LEFT_HIP_PITCH,LEFT_HIP_ROLL,LEFT_HIP_YAW,LEFT_KNEE,LEFT_ANKLE_PITCH,LEFT_ANKLE_ROLL,RIGHT_HIP_PITCH,RIGHT_HIP_ROLL,RIGHT_HIP_YAW,RIGHT_KNEE,RIGHT_ANKLE_PITCH,RIGHT_ANKLE_ROLL,WAIST_YAW,WAIST_ROLL,WAIST_PITCH,LEFT_SHOULDER_PITCH,LEFT_SHOULDER_ROLL,LEFT_SHOULDER_YAW,LEFT_ELBOW,LEFT_WRIST_ROLL,LEFT_WRIST_PITCH,LEFT_WRIST_YAW,RIGHT_SHOULDER_PITCH,RIGHT_SHOULDER_ROLL,RIGHT_SHOULDER_YAW,RIGHT_ELBOW,RIGHT_WRIST_ROLL,RIGHT_WRIST_PITCH,RIGHT_WRIST_YAW,FLAG
0.056672,-0.089380,-0.024239,0.451408,-0.456131,0.021680,-0.013269,-0.068126,0.064937,0.607848,-0.623910,-0.000182,-1.378173,-0.024157,-0.056643,-0.275086,0.590946,0.935105,0.616181,0.078808,0.005968,-0.064703,-1.060292,-0.164771,0.119878,1.029061,-0.048296,-0.084477,0.221145,1
0.056681,-0.089388,-0.024253,0.449908,-0.456131,0.021680,-0.013269,-0.068151,0.064897,0.607780,-0.623910,-0.000182,-1.377919,-0.024150,-0.056647,-0.276967,0.590682,0.934865,0.618206,0.078808,0.005968,-0.061899,-1.061047,-0.164208,0.119830,1.029014,-0.048296,-0.084525,0.221121,1
0.056681,-0.089380,-0.024293,0.448962,-0.456127,0.021658,-0.013252,-0.068143,0.064844,0.607755,-0.623913,-0.000175,-1.377638,-0.024119,-0.056667,-0.278657,0.590430,0.934662,0.619477,0.078820,0.005992,-0.059046,-1.061814,-0.163585,0.119830,1.028954,-0.048272,-0.084597,0.221097,1
0.056698,-0.089363,-0.024253,0.448076,-0.456135,0.021673,-0.013252,-0.068160,0.064790,0.607729,-0.623910,-0.000182,-1.377464,-0.024074,-0.056696,-0.279832,0.590215,0.934434,0.620495,0.078820,0.006016,-0.056194,-1.062641,-0.162997,0.119818,1.028918,-0.048296,-0.084728,0.221061,1
0.056791,-0.089371,-0.024280,0.447258,-0.456127,0.021673,-0.013226,-0.068160,0.064736,0.607695,-0.623906,-0.000175,-1.377290,-0.023975,-0.056730,-0.280742,0.590023,0.934314,0.621658,0.078844,0.006028,-0.052024,-1.063432,-0.162374,0.119854,1.028918,-0.048296,-0.084836,0.221013,1
0.056919,-0.089354,-0.024306,0.446363,-0.456139,0.021680,-0.013226,-0.068168,0.064629,0.607661,-0.623903,-0.000169,-1.377263,-0.023830,-0.056823,-0.281402,0.589891,0.934302,0.622964,0.078820,0.006028,-0.049423,-1.064283,-0.161691,0.119878,1.028918,-0.048296,-0.084956,0.220989,1
0.057175,-0.089337,-0.024387,0.445425,-0.456147,0.021621,-0.013235,-0.068143,0.064562,0.607601,-0.623917,-0.000168,-1.377276,-0.023526,-0.056988,-0.282073,0.589771,0.934326,0.624366,0.078796,0.006016,-0.046882,-1.065733,-0.160996,0.119866,1.028918,-0.048296,-0.085076,0.220965,1
0.057337,-0.089354,-0.024467,0.444692,-0.456143,0.021571,-0.013243,-0.068143,0.064509,0.607567,-0.623917,-0.000168,-1.377397,-0.023260,-0.057109,-0.282528,0.589687,0.934338,0.625792,0.078808,0.006016,-0.044258,-1.066644,-0.159870,0.119890,1.028930,-0.048284,-0.085232,0.220953,1
0.057499,-0.089354,-0.024574,0.444036,-0.456128,0.021469,-0.013269,-0.068143,0.064428,0.607516,-0.623917,-0.000182,-1.377517,-0.023062,-0.057236,-0.283607,0.589675,0.934326,0.627099,0.078808,0.005992,-0.041489,-1.067471,-0.159031,0.119866,1.028954,-0.048272,-0.085400,0.220965,1
0.057695,-0.089354,-0.024547,0.443014,-0.456062,0.021332,-0.013295,-0.068177,0.064388,0.607405,-0.623913,-0.000175,-1.377664,-0.022751,-0.057456,-0.285920,0.589687,0.934170,0.629148,0.078808,0.005944,-0.037175,-1.068765,-0.157473,0.119842,1.029061,-0.048272,-0.085603,0.220941,1
0.057797,-0.089371,-0.024440,0.442673,-0.456008,0.021275,-0.013303,-0.068220,0.064415,0.607354,-0.623920,-0.000175,-1.377785,-0.022553,-0.057583,-0.287382,0.589711,0.933871,0.629891,0.078832,0.005860,-0.034095,-1.069784,-0.156430,0.119818,1.029109,-0.048296,-0.085699,0.220929,1
0.057916,-0.089354,-0.024346,0.442417,-0.455946,0.021204,-0.013303,-0.068262,0.064402,0.607303,-0.623910,-0.000182,-1.377785,-0.022363,-0.057695,-0.288820,0.589735,0.933451,0.630706,0.078832,0.005824,-0.030955,-1.070874,-0.155328,0.119854,1.029109,-0.048296,-0.085807,0.220881,1
0.058019,-0.089354,-0.024320,0.442247,-0.455911,0.021183,-0.013303,-0.068305,0.064402,0.607243,-0.623910,-0.000154,-1.377718,-0.022173,-0.057818,-0.290174,0.589735,0.933032,0.631641,0.078856,0.005776,-0.027935,-1.072169,-0.154165,0.119878,1.029085,-0.048296,-0.085867,0.220857,1
0.058095,-0.089354,-0.024333,0.442085,-0.455888,0.021169,-0.013303,-0.068356,0.064415,0.607184,-0.623913,-0.000175,-1.377571,-0.021983,-0.057940,-0.292163,0.589627,0.932732,0.632575,0.078844,0.005800,-0.024052,-1.073679,-0.153086,0.119866,1.029085,-0.048320,-0.085939,0.220809,1
0.058198,-0.089363,-0.024306,0.441914,-0.455896,0.021168,-0.013312,-0.068398,0.064442,0.607124,-0.623917,-0.000168,-1.377450,-0.021633,-0.058155,-0.293614,0.589352,0.932528,0.633498,0.078844,0.005884,-0.021655,-1.076663,-0.152092,0.119866,1.029109,-0.048296,-0.086035,0.220761,1
0.058215,-0.089354,-0.024360,0.441727,-0.455907,0.021190,-0.013295,-0.068424,0.064428,0.607047,-0.623917,-0.000168,-1.377383,-0.021344,-0.058341,-0.294944,0.588609,0.932373,0.634373,0.078832,0.005980,-0.019390,-1.078592,-0.150821,0.119866,1.029109,-0.048296,-0.086071,0.220749,1
0.058206,-0.089354,-0.024320,0.441514,-0.455915,0.021219,-0.013277,-0.068450,0.064388,0.606979,-0.623910,-0.000168,-1.377370,-0.020987,-0.058541,-0.296226,0.587962,0.932061,0.635308,0.078868,0.006028,-0.017018,-1.080282,-0.150090,0.119878,1.029109,-0.048260,-0.086119,0.220725,1
0.058121,-0.089354,-0.024306,0.441360,-0.455915,0.021248,-0.013286,-0.068458,0.064388,0.606877,-0.623917,-0.000168,-1.377370,-0.020531,-0.058775,-0.297341,0.587219,0.932013,0.636171,0.078916,0.006028,-0.014585,-1.081720,-0.149431,0.119866,1.029121,-0.048260,-0.086155,0.220725,1
0.058002,-0.089354,-0.024266,0.441054,-0.455930,0.021277,-0.013277,-0.068441,0.064361,0.606630,-0.623913,-0.000161,-1.377450,-0.019755,-0.059135,-0.298731,0.586092,0.932085,0.637741,0.078988,0.005956,-0.011085,-1.083398,-0.148485,0.119854,1.029133,-0.048272,-0.086155,0.220737,1
0.057908,-0.089354,-0.024306,0.440883,-0.455922,0.021262,-0.013269,-0.068424,0.064388,0.606476,-0.623910,-0.000168,-1.377517,-0.019199,-0.059404,-0.299534,0.585301,0.932061,0.638496,0.079000,0.005908,-0.008940,-1.084261,-0.147873,0.119854,1.029121,-0.048272,-0.086167,0.220737,1
0.057840,-0.089354,-0.024346,0.440696,-0.455907,0.021248,-0.013286,-0.068416,0.064388,0.606357,-0.623913,-0.000175,-1.377571,-0.018621,-0.059637,-0.300253,0.584498,0.931989,0.639251,0.079036,0.005896,-0.006987,-1.084776,-0.147034,0.119866,1.029133,-0.048272,-0.086203,0.220761,1
0.057788,-0.089354,-0.024387,0.440491,-0.455899,0.021234,-0.013269,-0.068390,0.064388,0.606238,-0.623913,-0.000175,-1.377678,-0.018059,-0.059871,-0.300948,0.583767,0.931929,0.640006,0.079024,0.005908,-0.003991,-1.085076,-0.145956,0.119866,1.029133,-0.048284,-0.086227,0.220761,1
0.057729,-0.089354,-0.024400,0.440295,-0.455911,0.021241,-0.013269,-0.068381,0.064375,0.606101,-0.623917,-0.000168,-1.377731,-0.017404,-0.060154,-0.301847,0.583108,0.931929,0.640665,0.079036,0.005944,-0.001989,-1.085519,-0.144805,0.119878,1.029133,-0.048272,-0.086238,0.220761,1
0.057703,-0.089346,-0.024373,0.440082,-0.455895,0.021256,-0.013260,-0.068347,0.064375,0.605939,-0.623917,-0.000182,-1.377705,-0.017062,-0.060236,-0.302338,0.582425,0.932013,0.641312,0.079048,0.005980,0.000108,-1.086682,-0.143319,0.119890,1.029037,-0.048272,-0.086227,0.220761,1
0.057669,-0.089354,-0.024373,0.439818,-0.455895,0.021256,-0.013269,-0.068347,0.064415,0.605761,-0.623910,-0.000168,-1.377705,-0.016773,-0.060233,-0.302734,0.582209,0.932025,0.641995,0.079048,0.005992,0.002205,-1.088287,-0.142588,0.119878,1.028798,-0.048296,-0.086227,0.220749,1
0.057627,-0.089354,-0.024360,0.439383,-0.455887,0.021285,-0.013252,-0.068339,0.064361,0.605556,-0.623913,-0.000161,-1.377705,-0.016643,-0.060217,-0.303057,0.582161,0.931917,0.643145,0.079036,0.005968,0.004410,-1.089642,-0.141989,0.119866,1.028438,-0.048296,-0.086298,0.220749,1
0.057609,-0.089354,-0.024373,0.439051,-0.455880,0.021241,-0.013260,-0.068305,0.064388,0.605411,-0.623917,-0.000168,-1.377705,-0.016621,-0.060162,-0.303297,0.582185,0.931845,0.644068,0.079048,0.005956,0.006747,-1.090864,-0.141186,0.119866,1.028318,-0.048296,-0.086430,0.220749,1
0.057609,-0.089354,-0.024360,0.438693,-0.455860,0.021249,-0.013243,-0.068288,0.064375,0.605249,-0.623906,-0.000175,-1.377664,-0.016681,-0.060083,-0.303477,0.581957,0.931750,0.645075,0.079060,0.005920,0.009276,-1.092015,-0.140263,0.119842,1.028234,-0.048260,-0.086562,0.220749,1
0.057609,-0.089354,-0.024373,0.438062,-0.455880,0.021299,-0.013201,-0.068262,0.064348,0.605019,-0.623910,-0.000168,-1.377611,-0.016780,-0.059949,-0.303584,0.580987,0.931498,0.646345,0.079060,0.005728,0.012655,-1.094016,-0.138622,0.119854,1.028079,-0.048237,-0.086910,0.220749,1
0.057618,-0.089354,-0.024413,0.437602,-0.455872,0.021314,-0.013184,-0.068262,0.064308,0.604917,-0.623917,-0.000168,-1.377678,-0.016841,-0.059880,-0.303596,0.580160,0.931294,0.647004,0.079072,0.005525,0.015532,-1.095873,-0.137519,0.119866,1.028019,-0.048213,-0.087221,0.220761,1
0.057669,-0.089354,-0.024400,0.437108,-0.455868,0.021336,-0.013158,-0.068245,0.064268,0.604815,-0.623910,-0.000168,-1.377664,-0.016887,-0.059821,-0.303560,0.579417,0.931066,0.647544,0.079072,0.005321,0.017042,-1.098714,-0.136632,0.119890,1.028091,-0.048189,-0.087569,0.220761,1
0.057729,-0.089354,-0.024400,0.436562,-0.455856,0.021329,-0.013150,-0.068245,0.064201,0.604704,-0.623913,-0.000161,-1.377664,-0.016841,-0.059810,-0.303692,0.578806,0.930911,0.648059,0.079072,0.005225,0.018240,-1.100200,-0.135853,0.119890,1.028199,-0.048213,-0.087868,0.220797,1
0.057806,-0.089354,-0.024346,0.435949,-0.455844,0.021351,-0.013141,-0.068245,0.064120,0.604576,-0.623917,-0.000168,-1.377691,-0.016773,-0.059815,-0.304100,0.578051,0.930791,0.648574,0.079060,0.005261,0.019151,-1.101470,-0.134607,0.119890,1.028294,-0.048201,-0.088156,0.220845,1
0.057899,-0.089354,-0.024400,0.435259,-0.455829,0.021366,-0.013133,-0.068245,0.064027,0.604440,-0.623917,-0.000168,-1.377691,-0.016651,-0.059834,-0.304819,0.577511,0.930755,0.648982,0.079072,0.005381,0.020361,-1.102812,-0.133432,0.119938,1.028438,-0.048177,-0.088456,0.220917,1
0.057950,-0.089354,-0.024373,0.434159,-0.455821,0.021351,-0.013150,-0.068228,0.063973,0.604278,-0.623917,-0.000168,-1.377678,-0.016506,-0.059857,-0.305610,0.576852,0.930779,0.649281,0.079108,0.005549,0.021620,-1.104155,-0.132174,0.120070,1.028546,-0.048165,-0.088659,0.220965,1
0.058036,-0.089354,-0.024400,0.433392,-0.455805,0.021366,-0.013150,-0.068245,0.063893,0.604141,-0.623917,-0.000168,-1.377705,-0.016369,-0.059886,-0.306257,0.576085,0.930839,0.649413,0.079084,0.005728,0.022674,-1.105749,-0.130952,0.120226,1.028498,-0.048165,-0.088863,0.221025,1
0.058061,-0.089346,-0.024413,0.432719,-0.455802,0.021373,-0.013150,-0.068245,0.063853,0.604013,-0.623917,-0.000168,-1.377664,-0.016202,-0.059905,-0.306844,0.575246,0.930851,0.649593,0.079036,0.005908,0.023585,-1.107486,-0.129921,0.120417,1.028498,-0.048117,-0.089031,0.221061,1
0.058146,-0.089320,-0.024400,0.431884,-0.455809,0.021402,-0.013158,-0.068254,0.063786,0.603792,-0.623917,-0.000168,-1.377638,-0.016012,-0.059928,-0.307755,0.574084,0.930791,0.649713,0.079060,0.006232,0.025107,-1.109967,-0.128423,0.120585,1.028498,-0.048117,-0.089223,0.221253,1
0.058206,-0.089303,-0.024373,0.431483,-0.455821,0.021424,-0.013158,-0.068245,0.063719,0.603630,-0.623910,-0.000168,-1.377651,-0.015920,-0.059937,-0.308750,0.573269,0.930815,0.649665,0.079072,0.006352,0.025850,-1.112112,-0.127213,0.120585,1.028510,-0.048117,-0.089270,0.221325,1
0.058232,-0.089303,-0.024400,0.431168,-0.455813,0.021424,-0.013175,-0.068228,0.063625,0.603477,-0.623913,-0.000175,-1.377624,-0.015761,-0.059961,-0.309529,0.572358,0.930827,0.649593,0.079072,0.006424,0.026557,-1.113550,-0.125918,0.120549,1.028486,-0.048105,-0.089282,0.221361,1
0.058232,-0.089269,-0.024427,0.430955,-0.455809,0.021417,-0.013158,-0.068228,0.063558,0.603298,-0.623913,-0.000175,-1.377611,-0.015593,-0.059929,-0.310403,0.570896,0.930851,0.649569,0.079072,0.006495,0.027216,-1.115384,-0.124085,0.120477,1.028450,-0.048105,-0.089282,0.221349,1
0.058249,-0.089244,-0.024467,0.430853,-0.455794,0.021403,-0.013158,-0.068228,0.063397,0.603170,-0.623913,-0.000175,-1.377571,-0.015411,-0.059918,-0.311362,0.569865,0.930815,0.649485,0.079060,0.006543,0.027839,-1.117253,-0.122958,0.120358,1.028414,-0.048105,-0.089294,0.221325,1
0.058240,-0.089210,-0.024561,0.430861,-0.455798,0.021395,-0.013150,-0.068220,0.063290,0.602982,-0.623913,-0.000175,-1.377557,-0.015205,-0.059901,-0.312345,0.568787,0.930827,0.649317,0.079060,0.006579,0.028403,-1.119267,-0.121844,0.120286,1.028474,-0.048093,-0.089294,0.221325,1
0.058249,-0.089184,-0.024574,0.430980,-0.455790,0.021395,-0.013141,-0.068202,0.063143,0.602829,-0.623910,-0.000182,-1.377531,-0.015015,-0.059905,-0.313364,0.567768,0.930791,0.649209,0.079060,0.006603,0.028930,-1.120992,-0.120573,0.120226,1.028498,-0.048093,-0.089294,0.221313,1
0.058249,-0.089158,-0.024654,0.431151,-0.455794,0.021403,-0.013141,-0.068220,0.063009,0.602684,-0.623910,-0.000182,-1.377504,-0.014817,-0.059903,-0.314226,0.566773,0.930791,0.649090,0.079072,0.006555,0.029361,-1.122347,-0.119195,0.120154,1.028546,-0.048069,-0.089282,0.221277,1
0.058215,-0.089124,-0.024695,0.431381,-0.455794,0.021403,-0.013124,-0.068220,0.062848,0.602514,-0.623906,-0.000175,-1.377517,-0.014612,-0.059897,-0.314706,0.565683,0.930815,0.649006,0.079072,0.006471,0.029709,-1.123533,-0.117673,0.120094,1.028618,-0.048069,-0.089259,0.221217,1
0.058206,-0.089065,-0.024735,0.431790,-0.455786,0.021432,-0.013107,-0.068202,0.062580,0.602283,-0.623910,-0.000168,-1.377464,-0.014300,-0.059909,-0.314634,0.563993,0.930827,0.648886,0.079084,0.006328,0.030152,-1.125463,-0.115108,0.120058,1.028654,-0.048069,-0.089175,0.221097,1
0.058146,-0.089031,-0.024788,0.432046,-0.455786,0.021432,-0.013073,-0.068220,0.062433,0.602087,-0.623917,-0.000168,-1.377397,-0.014026,-0.059967,-0.314250,0.562795,0.930887,0.648850,0.079072,0.006184,0.030344,-1.127847,-0.113323,0.120058,1.028690,-0.048069,-0.089103,0.221025,1
0.058129,-0.088979,-0.024869,0.432063,-0.455786,0.021432,-0.013047,-0.068228,0.062299,0.601900,-0.623917,-0.000168,-1.377330,-0.013813,-0.059985,-0.314023,0.561093,0.930887,0.648754,0.079072,0.005992,0.030584,-1.129417,-0.111286,0.120094,1.028726,-0.048069,-0.089043,0.221013,1
0.058104,-0.088928,-0.024936,0.431952,-0.455782,0.021454,-0.013013,-0.068228,0.062112,0.601712,-0.623910,-0.000168,-1.377290,-0.013638,-0.060029,-0.313819,0.560050,0.930911,0.648646,0.079036,0.005681,0.030752,-1.130915,-0.110255,0.120130,1.028726,-0.048093,-0.088959,0.221013,1
0.058044,-0.088869,-0.024962,0.431841,-0.455790,0.021454,-0.012971,-0.068228,0.061978,0.601499,-0.623920,-0.000175,-1.377209,-0.013470,-0.060057,-0.313639,0.559032,0.930887,0.648490,0.079036,0.005333,0.030967,-1.132437,-0.109260,0.120130,1.028702,-0.048081,-0.088935,0.221001,1
0.057967,-0.088783,-0.025029,0.431790,-0.455770,0.021461,-0.012911,-0.068245,0.061938,0.601201,-0.623910,-0.000154,-1.377156,-0.013311,-0.060061,-0.313579,0.558049,0.930875,0.648191,0.079060,0.005045,0.031075,-1.134019,-0.108277,0.120130,1.028690,-0.048081,-0.088923,0.220989,1
0.057857,-0.088690,-0.025070,0.431782,-0.455762,0.021447,-0.012826,-0.068228,0.061911,0.600980,-0.623917,-0.000168,-1.377129,-0.013181,-0.060045,-0.313591,0.556994,0.930815,0.647951,0.079072,0.004806,0.031231,-1.135709,-0.107295,0.120118,1.028702,-0.048093,-0.088911,0.220965,1
0.057763,-0.088621,-0.025016,0.431747,-0.455770,0.021447,-0.012724,-0.068228,0.061884,0.600775,-0.623920,-0.000161,-1.377048,-0.013135,-0.060045,-0.313663,0.555844,0.930731,0.647735,0.079084,0.004326,0.031291,-1.137279,-0.106240,0.120094,1.028750,-0.048105,-0.088923,0.220929,1
0.057669,-0.088536,-0.025029,0.431645,-0.455774,0.021468,-0.012579,-0.068228,0.061871,0.600545,-0.623917,-0.000168,-1.376915,-0.013113,-0.060030,-0.313747,0.554597,0.930659,0.647496,0.079072,0.003967,0.031303,-1.138897,-0.105078,0.120094,1.028762,-0.048093,-0.088911,0.220857,1
0.057592,-0.088443,-0.024976,0.431534,-0.455782,0.021483,-0.012332,-0.068228,0.061911,0.600315,-0.623906,-0.000161,-1.376807,-0.013090,-0.060055,-0.313879,0.553315,0.930551,0.647268,0.079084,0.003643,0.031267,-1.141438,-0.103735,0.120094,1.028786,-0.048045,-0.088923,0.220809,1
0.057550,-0.088357,-0.025003,0.431449,-0.455789,0.021483,-0.012144,-0.068228,0.061911,0.600034,-0.623917,-0.000168,-1.376740,-0.012983,-0.060094,-0.313915,0.552093,0.930503,0.647028,0.079048,0.003416,0.031207,-1.143127,-0.102465,0.120106,1.028822,-0.048033,-0.088911,0.220761,1
0.057541,-0.088204,-0.025056,0.431381,-0.455786,0.021490,-0.011957,-0.068220,0.061924,0.599573,-0.623917,-0.000168,-1.376673,-0.012763,-0.060128,-0.313903,0.549516,0.930431,0.646633,0.079072,0.002996,0.031099,-1.145896,-0.100092,0.120094,1.028846,-0.048009,-0.088911,0.220701,1
0.057533,-0.088170,-0.025083,0.431364,-0.455782,0.021483,-0.011863,-0.068228,0.061884,0.599198,-0.623906,-0.000175,-1.376580,-0.012618,-0.060172,-0.313855,0.548234,0.930395,0.646237,0.079072,0.002696,0.031003,-1.147861,-0.098870,0.120094,1.028870,-0.048021,-0.088911,0.220678,1
0.057541,-0.088119,-0.025096,0.431372,-0.455778,0.021476,-0.011786,-0.068220,0.061804,0.598602,-0.623909,-0.000196,-1.376459,-0.012519,-0.060236,-0.313831,0.546760,0.930371,0.645962,0.079072,0.002421,0.030919,-1.149886,-0.097683,0.120082,1.028930,-0.048009,-0.088923,0.220678,1
0.057575,-0.088093,-0.025110,0.431398,-0.455770,0.021461,-0.011709,-0.068237,0.061656,0.598091,-0.623910,-0.000168,-1.376379,-0.012451,-0.060300,-0.313783,0.545346,0.930335,0.645674,0.079072,0.002157,0.030859,-1.151588,-0.096509,0.120070,1.028954,-0.048009,-0.088911,0.220690,1
0.057609,-0.088068,-0.025123,0.431415,-0.455774,0.021468,-0.011675,-0.068228,0.061469,0.597537,-0.623906,-0.000175,-1.376232,-0.012337,-0.060354,-0.313771,0.544051,0.930311,0.645410,0.079048,0.001750,0.030775,-1.153470,-0.095346,0.120070,1.029014,-0.047985,-0.088911,0.220701,1
0.057618,-0.088050,-0.025150,0.431424,-0.455770,0.021461,-0.011658,-0.068220,0.061201,0.596795,-0.623906,-0.000161,-1.376084,-0.012200,-0.060443,-0.313795,0.542793,0.930275,0.645255,0.079048,0.001462,0.030680,-1.155279,-0.094136,0.120070,1.029109,-0.047961,-0.088911,0.220749,1
0.057635,-0.088033,-0.025177,0.431449,-0.455770,0.021461,-0.011667,-0.068220,0.060906,0.595943,-0.623910,-0.000168,-1.375830,-0.012025,-0.060557,-0.313831,0.541607,0.930240,0.645135,0.079072,0.001174,0.030596,-1.157436,-0.092986,0.120058,1.029181,-0.047925,-0.088899,0.220749,1
0.057652,-0.088025,-0.025204,0.431483,-0.455774,0.021468,-0.011701,-0.068202,0.060652,0.595099,-0.623917,-0.000168,-1.375629,-0.011659,-0.060794,-0.313831,0.540516,0.930156,0.645099,0.079060,0.000887,0.030548,-1.158623,-0.091847,0.120070,1.029253,-0.047901,-0.088887,0.220749,1
0.057635,-0.088042,-0.025190,0.431509,-0.455770,0.021461,-0.011743,-0.068202,0.060397,0.594230,-0.623909,-0.000196,-1.375388,-0.011401,-0.060982,-0.313855,0.538563,0.930012,0.645135,0.079072,0.000563,0.030464,-1.159881,-0.090169,0.120082,1.029301,-0.047841,-0.088887,0.220749,1
0.057661,-0.088042,-0.025204,0.431500,-0.455762,0.021476,-0.011795,-0.068202,0.060089,0.593668,-0.623906,-0.000189,-1.375174,-0.011089,-0.061164,-0.313831,0.537160,0.929700,0.645135,0.079084,0.000216,0.030380,-1.161307,-0.089031,0.120130,1.029337,-0.047745,-0.088851,0.220725,1
0.057644,-0.088050,-0.025217,0.431483,-0.455762,0.021476,-0.011846,-0.068185,0.059889,0.593565,-0.623893,-0.000162,-1.374812,-0.010739,-0.061441,-0.313831,0.534943,0.929101,0.644344,0.079084,-0.000635,0.030236,-1.163800,-0.087041,0.120142,1.029325,-0.047697,-0.088779,0.220725,1
0.057652,-0.088050,-0.025217,0.431500,-0.455762,0.021476,-0.011812,-0.068143,0.059741,0.593804,-0.623886,-0.000148,-1.374624,-0.010495,-0.061600,-0.313831,0.533517,0.928634,0.643888,0.079084,-0.001402,0.030116,-1.165694,-0.085783,0.120130,1.029337,-0.047649,-0.088743,0.220725,1
0.057635,-0.088050,-0.025230,0.431500,-0.455774,0.021497,-0.011718,-0.068100,0.059621,0.594119,-0.623903,-0.000141,-1.374437,-0.010275,-0.061743,-0.313831,0.532103,0.928094,0.643577,0.079120,-0.002385,0.030009,-1.167599,-0.084609,0.120118,1.029325,-0.047637,-0.088707,0.220725,1
0.057618,-0.088033,-0.025204,0.431526,-0.455774,0.021497,-0.011701,-0.068058,0.059433,0.594418,-0.623913,-0.000147,-1.374263,-0.010069,-0.061877,-0.313831,0.530785,0.927579,0.643385,0.079144,-0.002948,0.029889,-1.169265,-0.083554,0.120106,1.029325,-0.047661,-0.088683,0.220737,1
0.057635,-0.088033,-0.025217,0.431509,-0.455766,0.021483,-0.011735,-0.068024,0.059179,0.594690,-0.623920,-0.000203,-1.373995,-0.009864,-0.062010,-0.313831,0.529383,0.927052,0.643229,0.079168,-0.003511,0.029865,-1.170835,-0.082559,0.120082,1.029337,-0.047673,-0.088695,0.220737,1
0.057627,-0.088042,-0.025217,0.431517,-0.455747,0.021476,-0.011905,-0.067981,0.058965,0.594895,-0.623920,-0.000217,-1.373781,-0.009605,-0.062229,-0.313819,0.527992,0.926536,0.642906,0.079180,-0.004194,0.029901,-1.173304,-0.081469,0.120082,1.029349,-0.047661,-0.088683,0.220737,1
0.057627,-0.088059,-0.025271,0.431509,-0.455754,0.021476,-0.012016,-0.067947,0.058817,0.595023,-0.623927,-0.000202,-1.373540,-0.009430,-0.062372,-0.313819,0.526494,0.925877,0.642402,0.079204,-0.004890,0.029865,-1.175077,-0.080186,0.120082,1.029349,-0.047649,-0.088683,0.220737,1
0.057567,-0.088110,-0.025257,0.431526,-0.455735,0.021484,-0.012084,-0.067887,0.058777,0.595091,-0.623916,-0.000196,-1.373272,-0.009286,-0.062546,-0.313819,0.524002,0.925062,0.641947,0.079228,-0.005561,0.029817,-1.176743,-0.078029,0.120058,1.029349,-0.047649,-0.088683,0.220713,1
0.057388,-0.088161,-0.025204,0.431577,-0.455739,0.021491,-0.012067,-0.067836,0.058737,0.595031,-0.623903,-0.000155,-1.372736,-0.009065,-0.062789,-0.313831,0.521797,0.923025,0.641120,0.079228,-0.006519,0.029685,-1.178900,-0.075716,0.119986,1.029349,-0.047649,-0.088683,0.220713,1
0.057200,-0.088170,-0.025137,0.431560,-0.455739,0.021491,-0.011982,-0.067810,0.058710,0.594912,-0.623900,-0.000162,-1.372334,-0.008913,-0.062948,-0.313831,0.520418,0.921982,0.640701,0.079216,-0.007155,0.029649,-1.180410,-0.074218,0.119962,1.029325,-0.047673,-0.088659,0.220713,1
0.056962,-0.088161,-0.025110,0.431517,-0.455735,0.021484,-0.011854,-0.067742,0.058630,0.594784,-0.623903,-0.000182,-1.371906,-0.008783,-0.063083,-0.313831,0.519196,0.920892,0.640233,0.079228,-0.007838,0.029649,-1.182136,-0.072852,0.119914,1.029313,-0.047661,-0.088599,0.220701,1
0.056672,-0.088161,-0.025029,0.431458,-0.455719,0.021484,-0.011761,-0.067657,0.058549,0.594631,-0.623906,-0.000175,-1.371464,-0.008654,-0.063197,-0.313831,0.518141,0.919693,0.639670,0.079228,-0.009036,0.029697,-1.184449,-0.071630,0.119842,1.029349,-0.047649,-0.088599,0.220701,1
0.056416,-0.088170,-0.025029,0.431424,-0.455727,0.021484,-0.011684,-0.067572,0.058456,0.594511,-0.623910,-0.000182,-1.370754,-0.008563,-0.063266,-0.313831,0.517195,0.918387,0.639083,0.079240,-0.009911,0.029793,-1.186882,-0.070527,0.119794,1.029337,-0.047649,-0.088599,0.220654,1
0.056127,-0.088178,-0.025029,0.431415,-0.455727,0.021498,-0.011624,-0.067470,0.058442,0.594426,-0.623910,-0.000182,-1.370245,-0.008433,-0.063341,-0.313759,0.516380,0.916949,0.638520,0.079240,-0.010882,0.029865,-1.190429,-0.069497,0.119722,1.029337,-0.047625,-0.088599,0.220630,1
0.055982,-0.088212,-0.025029,0.431415,-0.455727,0.021513,-0.011590,-0.067367,0.058442,0.594358,-0.623913,-0.000175,-1.369643,-0.008319,-0.063395,-0.313495,0.515625,0.915223,0.637968,0.079240,-0.011876,0.029913,-1.193138,-0.068562,0.119662,1.029349,-0.047625,-0.088611,0.220618,1
0.055854,-0.088264,-0.025029,0.431424,-0.455731,0.021520,-0.011539,-0.067222,0.058442,0.594332,-0.623910,-0.000182,-1.369027,-0.008220,-0.063490,-0.313052,0.513959,0.912287,0.637465,0.079228,-0.012835,0.029949,-1.195894,-0.067184,0.119579,1.029325,-0.047601,-0.088599,0.220558,1
